# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 24K of event 'branch-instructions'
# Event count (approx.): 4556356360
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                 
# ........  .......  ............................  .......................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.01%  test     libstdc++.so.6.0.30           [.] __once_proxy
     0.01%  test     ld-linux-x86-64.so.2          [.] _dl_fini
     0.01%  test     [kernel.kallsyms]             [k] path_init
     0.01%  test     test                          [.] std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > >::vector()
     0.01%  test     [kernel.kallsyms]             [k] dequeue_task_fair
     0.01%  test     libc.so.6                     [.] __GI___libc_open
     0.01%  test     [kernel.kallsyms]             [k] security_task_setscheduler
     0.01%  test     [kernel.kallsyms]             [k] submit_bio_noacct
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000018fbc
     0.01%  test     [kernel.kallsyms]             [k] dequeue_task
     0.01%  test     [kernel.kallsyms]             [k] uncharge_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b5b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b8
     0.01%  test     [kernel.kallsyms]             [k] note_gp_changes
     0.01%  test     [kernel.kallsyms]             [k] __smp_call_single_queue
     0.01%  test     [kernel.kallsyms]             [k] raw_spin_rq_lock_nested
     0.01%  test     [kernel.kallsyms]             [k] do_futex
     0.01%  test     test                          [.] std::__future_base::_State_baseV2::_M_set_result(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>, bool)
     0.01%  test     libc.so.6                     [.] unlink_chunk.constprop.0
     0.01%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::resize(int, unsigned char const*, unsigned long, int, int, unsigned char*, unsigned long, int, int, double, double, int)
     0.01%  test     [kernel.kallsyms]             [k] inotify_merge
     0.01%  test     [kernel.kallsyms]             [k] free_pages_and_swap_cache
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e25
     0.01%  test     [kernel.kallsyms]             [k] pick_next_task_fair
     0.01%  test     [kernel.kallsyms]             [k] pollwake
     0.01%  test     [kernel.kallsyms]             [k] ext4_da_map_blocks.constprop.0
     0.01%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.01%  test     test                          [.] std::function<void ()>::operator()() const
     0.01%  test     libstdc++.so.6.0.30           [.] operator new(unsigned long)
     0.01%  test     [kernel.kallsyms]             [k] update_rq_clock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bb1
     0.01%  test     [kernel.kallsyms]             [k] fsnotify_insert_event
     0.01%  test     [kernel.kallsyms]             [k] error_entry
     0.01%  test     [kernel.kallsyms]             [k] _raw_read_lock
     0.01%  test     libstdc++.so.6.0.30           [.] std::allocator<char>::allocator(std::allocator<char> const&)
     0.01%  test     [kernel.kallsyms]             [k] asm_sysvec_apic_timer_interrupt
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::rml::private_worker::run()
     0.01%  test     test                          [.] std::__invoke_result<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&>::type std::__invoke<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&)
     0.01%  test     test                          [.] std::enable_if<is_invocable_r_v<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&>, std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> >::type std::__invoke_r<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&>(std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&)
     0.01%  test     [kernel.kallsyms]             [k] wb_timer_fn
     0.01%  test     test                          [.] std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>::function<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>, void>(std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&&)
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c468
     0.01%  test     test                          [.] std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_Impl::~_Impl()
     0.01%  test     test                          [.] std::__shared_ptr<std::__future_base::_Task_state_base<void ()>, (__gnu_cxx::_Lock_policy)2>::operator bool() const
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020b68
     0.01%  test     ld-linux-x86-64.so.2          [.] __tls_get_addr
     0.01%  test     [kernel.kallsyms]             [k] pud_val
     0.01%  test     [kernel.kallsyms]             [k] xas_move_index
     0.01%  test     libc.so.6                     [.] pthread_cond_broadcast@@GLIBC_2.3.2
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegEncoder::write(cv::Mat const&, std::vector<int, std::allocator<int> > const&)
     0.01%  test     [kernel.kallsyms]             [k] wake_up_bit
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::deallocate(tbb::detail::d1::small_object_pool&, void*, unsigned long, tbb::detail::d1::execution_data const&)
     0.01%  test     [kernel.kallsyms]             [k] intel_pmu_disable_all
     0.01%  test     [kernel.kallsyms]             [k] build_detached_freelist
     0.01%  test     test                          [.] std::is_constant_evaluated()
     0.01%  test     libc.so.6                     [.] pthread_mutex_unlock@@GLIBC_2.2.5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e62
     0.01%  test     test                          [.] std::function<void ()>::function(std::function<void ()>&&)
     0.01%  test     test                          [.] std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>::get_deleter()
     0.01%  test     test                          [.] std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_Alloc_hider::~_Alloc_hider()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d8f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.01%  test     test                          [.] std::__future_base::_Result_base::_Deleter::operator()(std::__future_base::_Result_base*) const
     0.01%  test     [kernel.kallsyms]             [k] read_tsc
     0.01%  test     test                          [.] ThreadPool::Run()::{lambda()#1}::operator()() const
     0.01%  test     [kernel.kallsyms]             [k] cpuacct_account_field
     0.01%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3}::operator()() const
     0.01%  test     [kernel.kallsyms]             [k] vma_merge
     0.01%  test     [kernel.kallsyms]             [k] syscall_return_via_sysret
     0.01%  test     libm.so.6                     [.] __atan2f_finite@GLIBC_2.15
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c0
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::outermost_worker_waiter::continue_execution(tbb::detail::r1::arena_slot&, tbb::detail::d1::task*&) const
     0.01%  test     libopencv_core.so.4.9.0       [.] cv::_OutputArray::create(int, int, int, int, bool, cv::_OutputArray::DepthMask) const
     0.01%  test     [kernel.kallsyms]             [k] update_process_times
     0.01%  test     [kernel.kallsyms]             [k] mem_cgroup_handle_over_high
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c196
     0.01%  test     test                          [.] std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2>::_Impl::_M_alloc()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3e7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed1
     0.01%  test     test                          [.] __gnu_cxx::new_allocator<unsigned char>::new_allocator()
     0.01%  test     test                          [.] ThreadPool::EnQueue<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1}>(PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1}&&)::{lambda()#1}* const& std::_Any_data::_M_access<ThreadPool::EnQueue<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1}>(PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1}&&)::{lambda()#1}*>() const
     0.01%  test     [kernel.kallsyms]             [k] vma_prepare
     0.01%  test     test                          [.] std::__shared_ptr<std::__future_base::_Task_state_base<void ()>, (__gnu_cxx::_Lock_policy)2>::~__shared_ptr()
     0.01%  test     test                          [.] void std::_Destroy_aux<true>::__destroy<unsigned char*>(unsigned char*, unsigned char*)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b90
     0.01%  test     [kernel.kallsyms]             [k] task_tick_mm_cid
     0.01%  test     test                          [.] std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>::element_type::result_type> std::__future_base::_S_task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}>(std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>&, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}&)
     0.01%  test     [kernel.kallsyms]             [k] __refill_stock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dde
     0.01%  test     test                          [.] std::lock_guard<std::mutex>::lock_guard(std::mutex&)
     0.01%  test     [kernel.kallsyms]             [k] __blkcg_rstat_flush.isra.0
     0.01%  test     [kernel.kallsyms]             [k] __irqentry_text_end
     0.01%  test     test                          [.] __gnu_cxx::new_allocator<unsigned char>::allocate(unsigned long, void const*)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.01%  test     [kernel.kallsyms]             [k] get_nohz_timer_target
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed6
     0.01%  test     test                          [.] std::sqrt(float)
     0.01%  test     libhwloc.so.15.5.4            [.] hwloc_bitmap_next
     0.01%  test     [kernel.kallsyms]             [k] irq_work_tick
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c475
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c506
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3d1
     0.01%  test     [kernel.kallsyms]             [k] __fput
     0.01%  test     test                          [.] std::_Tuple_impl<0ul, std::__future_base::_Result<void>*, std::__future_base::_Result_base::_Deleter>::_M_head(std::_Tuple_impl<0ul, std::__future_base::_Result<void>*, std::__future_base::_Result_base::_Deleter>&)
     0.01%  test     [kernel.kallsyms]             [k] rseq_get_rseq_cs
     0.01%  test     test                          [.] __gnu_cxx::new_allocator<int>::deallocate(int*, unsigned long)
     0.01%  test     [kernel.kallsyms]             [k] rcu_core
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_group_context_impl::bind_to(tbb::detail::d1::task_group_context&, tbb::detail::r1::thread_data*)
     0.01%  test     [kernel.kallsyms]             [k] call_function_single_prep_ipi
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e47
     0.01%  test     test                          [.] std::allocator<std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2> >* std::__addressof<std::allocator<std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2> > >(std::allocator<std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2> >&)
     0.01%  test     [kernel.kallsyms]             [k] hrtimer_interrupt
     0.01%  test     libopencv_core.so.4.9.0       [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, cv::parallel::tbb::ParallelForBackend::CallbackProxy, tbb::detail::d1::auto_partitioner const>::finalize(tbb::detail::d1::execution_data const&)
     0.01%  test     libstdc++.so.6.0.30           [.] operator delete(void*)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.01%  test     [kernel.kallsyms]             [k] nohz_balance_exit_idle
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c403
     0.01%  test     [kernel.kallsyms]             [k] strlen
     0.01%  test     [kernel.kallsyms]             [k] lru_add_drain_cpu
     0.01%  test     test                          [.] std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>::_M_run()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c49c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e9c
     0.01%  test     [kernel.kallsyms]             [k] __dquot_alloc_space
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4d2
     0.01%  test     test                          [.] std::pair<int, int>::operator=(std::pair<int, int> const&)
     0.01%  test     [kernel.kallsyms]             [k] do_dentry_open
     0.01%  test     [kernel.kallsyms]             [k] _find_next_bit
     0.01%  test     [kernel.kallsyms]             [k] down_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c48a
     0.01%  test     test                          [.] std::__shared_count<(__gnu_cxx::_Lock_policy)2>::~__shared_count()
     0.01%  test     [kernel.kallsyms]             [k] __memcg_kmem_charge_page
     0.01%  test     [kernel.kallsyms]             [k] enqueue_hrtimer
     0.01%  test     [kernel.kallsyms]             [k] down_read
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.01%  test     test                          [.] unsigned long const& std::max<unsigned long>(unsigned long const&, unsigned long const&)
     0.01%  test     [kernel.kallsyms]             [k] ext4_mb_clear_bb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ae
     0.01%  test     [kernel.kallsyms]             [k] update_blocked_averages
     0.01%  test     libc.so.6                     [.] __mprotect
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64_after_hwframe
     0.01%  test     [kernel.kallsyms]             [k] set_task_cpu
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048db7
     0.01%  test     libc.so.6                     [.] __pthread_once_slow
     0.01%  test     libhwloc.so.15.5.4            [.] hwloc_bitmap_last
     0.01%  test     [kernel.kallsyms]             [k] wake_affine
     0.01%  test     test                          [.] std::_Function_handler<void (), ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&)::{lambda()#1}>::_M_invoke(std::_Any_data const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3b
     0.01%  test     [kernel.kallsyms]             [k] folio_lruvec_lock_irqsave
     0.01%  test     [kernel.kallsyms]             [k] restore_fpregs_from_fpstate
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e2
     0.01%  test     [kernel.kallsyms]             [k] __update_blocked_fair
     0.01%  test     [kernel.kallsyms]             [k] apparmor_file_permission
     0.01%  test     test                          [.] void std::__invoke_impl<void, std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>&>(std::__invoke_other, std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>&)
     0.01%  test     test                          [.] std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> const& std::_Any_data::_M_access<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1} ()>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >() const
     0.01%  test     libstdc++.so.6.0.30           [.] malloc@plt
     0.01%  test     [kernel.kallsyms]             [k] bvec_split_segs
     0.01%  test     test                          [.] std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>::_Bind<>(PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2}&&)
     0.01%  test     test                          [.] unsigned char* std::__uninitialized_fill_n<true>::__uninit_fill_n<unsigned char*, unsigned long, unsigned char>(unsigned char*, unsigned long, unsigned char const&)
     0.01%  test     test                          [.] std::_Sp_ebo_helper<0, std::allocator<std::packaged_task<void ()> >, true>::_S_get(std::_Sp_ebo_helper<0, std::allocator<std::packaged_task<void ()> >, true>&)
     0.01%  test     test                          [.] std::__future_base::_Result<void>*& std::__get_helper<0ul, std::__future_base::_Result<void>*, std::__future_base::_Result_base::_Deleter>(std::_Tuple_impl<0ul, std::__future_base::_Result<void>*, std::__future_base::_Result_base::_Deleter>&)
     0.01%  test     [kernel.kallsyms]             [k] check_heap_object
     0.01%  test     [kernel.kallsyms]             [k] __folio_batch_release
     0.01%  test     test                          [.] std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>::~function()
     0.01%  test     [kernel.kallsyms]             [k] __file_remove_privs
     0.01%  test     [kernel.kallsyms]             [k] jbd2_journal_grab_journal_head
     0.01%  test     test                          [.] ThreadPool::Run()
     0.01%  test     [kernel.kallsyms]             [k] refill_stock
     0.01%  test     test                          [.] std::mutex::unlock()
     0.01%  test     [kernel.kallsyms]             [k] tick_sched_do_timer
     0.01%  test     [kernel.kallsyms]             [k] __pte_offset_map
     0.01%  test     [kernel.kallsyms]             [k] update_sg_lb_stats
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ea8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000038f19
     0.01%  test     test                          [.] __gnu_cxx::__aligned_buffer<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>, std::allocator<int>, void ()> >::_M_ptr()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dd1
     0.01%  test     [kernel.kallsyms]             [k] update_io_ticks
     0.01%  test     [kernel.kallsyms]             [k] timekeeping_adjust.constprop.0
     0.01%  test     [kernel.kallsyms]             [k] ext4_file_open
     0.01%  test     [kernel.kallsyms]             [k] rebalance_domains
     0.01%  test     [kernel.kallsyms]             [k] pick_next_task
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc9
     0.01%  test     libhwloc.so.15.5.4            [.] hwloc_linux_set_tid_cpubind
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e66
     0.01%  test     test                          [.] std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2>::_M_dispose()
     0.01%  test     test                          [.] std::__shared_ptr<std::__future_base::_Task_state_base<void ()>, (__gnu_cxx::_Lock_policy)2>::get() const
     0.01%  test     [kernel.kallsyms]             [k] syscall_enter_from_user_mode
     0.01%  test     [kernel.kallsyms]             [k] update_min_vruntime
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_lock_irqsave
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e5e
     0.01%  test     [kernel.kallsyms]             [k] therm_throt_process
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048def
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d05
     0.01%  test     libjpeg.so.8.2.2              [.] jcopy_sample_rows
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e98
     0.01%  test     [kernel.kallsyms]             [k] smp_call_function_many_cond
     0.01%  test     [kernel.kallsyms]             [k] blk_stat_add
     0.01%  test     [kernel.kallsyms]             [k] __slab_free
     0.01%  test     [kernel.kallsyms]             [k] futex_unqueue
     0.01%  test     [kernel.kallsyms]             [k] mod_objcg_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e15
     0.01%  test     [kernel.kallsyms]             [k] blkcg_set_ioprio
     0.01%  test     [kernel.kallsyms]             [k] __cond_resched
     0.01%  test     [kernel.kallsyms]             [k] truncate_inode_pages_range
     0.01%  test     [kernel.kallsyms]             [k] syscall_exit_to_user_mode
     0.01%  test     [kernel.kallsyms]             [k] security_inode_permission
     0.01%  test     [kernel.kallsyms]             [k] terminate_walk
     0.01%  test     test                          [.] void std::_Bind<PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1} ()>::__call<void>(std::tuple<>&&, std::_Index_tuple<>)
     0.01%  test     [kernel.kallsyms]             [k] __radix_tree_lookup
     0.01%  test     test                          [.] std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>::function<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>, void>(std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&&)
     0.01%  test     [kernel.kallsyms]             [k] bio_associate_blkg_from_css
     0.01%  test     [kernel.kallsyms]             [k] workingset_update_node
     0.01%  test     [kernel.kallsyms]             [k] _find_next_and_bit
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002ac80
     0.01%  test     test                          [.] std::enable_if<is_invocable_r_v<void, ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&)::{lambda()#1}&>, void>::type std::__invoke_r<void, ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&)::{lambda()#1}&>(ThreadPool::EnQueue<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&>(PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}&, int&, int&)::{lambda()#1}&)
     0.01%  test     [nf_conntrack]                [k] hash_conntrack_raw
     0.01%  test     [kernel.kallsyms]             [k] pte_alloc_one
     0.01%  test     [kernel.kallsyms]             [k] lockref_put_return
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::steal_or_get_critical(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, unsigned int, tbb::detail::r1::FastRandom&, long, bool)
     0.01%  test     test                          [.] std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda()#2} ()>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2>::_M_ptr()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e84
     0.01%  test     [nvme]                        [k] nvme_pci_setup_prps
     0.01%  test     [kernel.kallsyms]             [k] blk_account_io_completion.part.0
     0.01%  test     [kernel.kallsyms]             [k] get_unused_fd_flags
     0.01%  test     test                          [.] decltype (::new ((void*)(0)) int((declval<int const&>)())) std::construct_at<int, int const&>(int*, int const&)
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irqrestore
     0.01%  test     [nvme]                        [k] nvme_queue_rqs
     0.01%  test     [kernel.kallsyms]             [k] __cgroup_account_cputime_field
     0.01%  test     [kernel.kallsyms]             [k] perf_event_mmap_output
     0.01%  test     [kernel.kallsyms]             [k] tlb_flush_mmu
     0.01%  test     [kernel.kallsyms]             [k] select_idle_sibling
     0.01%  test     libtbbmalloc.so.2.12          [.] rml::internal::Bin::addPublicFreeListBlock(rml::internal::Block*)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e29
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irq
     0.01%  test     [kernel.kallsyms]             [k] __futex_unqueue
     0.01%  test     [kernel.kallsyms]             [k] psi_flags_change
     0.01%  test     [kernel.kallsyms]             [k] _copy_to_user
     0.01%  test     [kernel.kallsyms]             [k] should_fail_alloc_page
     0.01%  test     [kernel.kallsyms]             [k] xas_find_marked
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb07
     0.01%  test     [kernel.kallsyms]             [k] xa_load
