# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 26K of event 'branch-instructions'
# Event count (approx.): 4608900479
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                    
# ........  .......  ............................  ..........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.02%  test     [kernel.kallsyms]             [k] pick_next_task_fair
     0.02%  test     test                          [.] std::sqrt(float)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000015613
     0.02%  test     [kernel.kallsyms]             [k] inc_mm_counter
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5de
     0.02%  test     [kernel.kallsyms]             [k] __get_vma_policy
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7f3
     0.02%  test     [kernel.kallsyms]             [k] memcg_slab_post_alloc_hook
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027910
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c70d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a0
     0.02%  test     [kernel.kallsyms]             [k] update_load_avg
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c26e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bd6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf4
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048def
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfcb
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c01b
     0.02%  test     libc.so.6                     [.] _IO_fwrite
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0e5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ec6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df7
     0.02%  test     [kernel.kallsyms]             [k] memset_orig
     0.02%  test     [kernel.kallsyms]             [k] ext4_da_map_blocks.constprop.0
     0.02%  test     [kernel.kallsyms]             [k] crypto_shash_update
     0.02%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_repE9
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000155f6
     0.02%  test     [kernel.kallsyms]             [k] ext4_invalidate_folio
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c029
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be97
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfef
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000060be
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7db
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ae
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d698
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0b5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c744
     0.02%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bff3
     0.02%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64_after_hwframe
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d508
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b0
     0.02%  test     [kernel.kallsyms]             [k] access_error
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::small_object_pool_impl::allocate_impl(tbb::detail::d1::small_object_pool*&, unsigned long)
     0.02%  test     [kernel.kallsyms]             [k] policy_node
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c119
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027937
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a4c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027920
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027860
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027962
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002709f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c18c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5d2
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b90
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4d2
     0.02%  test     [kernel.kallsyms]             [k] count_memcg_events.constprop.0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d4e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6de
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bffb
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b87
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000001558b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ba
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c486
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000273e0
     0.02%  test     [kernel.kallsyms]             [k] uncharge_folio
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6d7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004beff
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e4c
     0.02%  test     [kernel.kallsyms]             [k] free_pcppages_bulk
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000006127
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfa9
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e17
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c75c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfc6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c797
     0.02%  test     [kernel.kallsyms]             [k] down_write
     0.02%  test     [kernel.kallsyms]             [k] __schedule
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c143
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c031
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c084
     0.02%  test     libopencv_core.so.4.9.0       [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, cv::parallel::tbb::ParallelForBackend::CallbackProxy, tbb::detail::d1::auto_partitioner const>::execute(tbb::detail::d1::execution_data&)
     0.02%  test     [kernel.kallsyms]             [k] send_to_group
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c001
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0ef
     0.02%  test     [kernel.kallsyms]             [k] native_read_msr
     0.02%  test     [kernel.kallsyms]             [k] block_invalidate_folio
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c812
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7e4
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000060a7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfe7
     0.02%  test     libc.so.6                     [.] malloc
     0.02%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_node
     0.02%  test     [kernel.kallsyms]             [k] folio_mapping
     0.02%  test     [kernel.kallsyms]             [k] exc_page_fault
     0.02%  test     [kernel.kallsyms]             [k] page_counter_try_charge
     0.02%  test     [kernel.kallsyms]             [k] folio_lruvec_lock_irqsave
     0.02%  test     [nvidia]                      [k] _nv030865rm
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ecd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c60b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c246
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode@plt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ab
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e90
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bb1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4c2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b97
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5a0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006135
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6fb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000156ae
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5b2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bef3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8b
     0.01%  test     [kernel.kallsyms]             [k] kmem_cache_free
     0.01%  test     [kernel.kallsyms]             [k] vfs_write
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be9b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6e4
     0.01%  test     [kernel.kallsyms]             [k] mpage_submit_folio
     0.01%  test     [kernel.kallsyms]             [k] copyin
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c15a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4a4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c482
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d440
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c129
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006103
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d57d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d44
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c719
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d571
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::deallocate(tbb::detail::d1::small_object_pool&, void*, unsigned long, tbb::detail::d1::execution_data const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be87
     0.01%  test     [kernel.kallsyms]             [k] rcu_segcblist_ready_cbs
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c05b
     0.01%  test     [kernel.kallsyms]             [k] folio_unlock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c726
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d54
     0.01%  test     libc.so.6                     [.] _IO_file_xsputn@@GLIBC_2.2.5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000753c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d59
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006141
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6db
     0.01%  test     [kernel.kallsyms]             [k] x64_sys_call
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d59c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64b
     0.01%  test     [kernel.kallsyms]             [k] find_lock_entries
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfc1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfad
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d544
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c737
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d671
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_critical_task(tbb::detail::d1::task*, tbb::detail::r1::execution_data_ext&, long, bool)
     0.01%  test     [kernel.kallsyms]             [k] try_to_wake_up
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5fb
     0.01%  test     [kernel.kallsyms]             [k] __mark_inode_dirty
     0.01%  test     [kernel.kallsyms]             [k] should_fail_alloc_page
     0.01%  test     [kernel.kallsyms]             [k] psi_group_change
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c133
     0.01%  test     [kernel.kallsyms]             [k] perf_iterate_ctx
     0.01%  test     [kernel.kallsyms]             [k] kthread_blkcg
     0.01%  test     libc.so.6                     [.] _int_malloc
     0.01%  test     [kernel.kallsyms]             [k] update_curr
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027928
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c6
     0.01%  test     [kernel.kallsyms]             [k] filemap_get_read_batch
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002794a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002795b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c64c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027218
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027601
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002793e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c27a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027167
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5f4
     0.01%  test     [kernel.kallsyms]             [k] folio_test_hugetlb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3e3
     0.01%  test     [kernel.kallsyms]             [k] mark_buffer_dirty
     0.01%  test     [kernel.kallsyms]             [k] lockref_put_return
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c506
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c673
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6a
     0.01%  test     [kernel.kallsyms]             [k] ext4_bio_write_folio
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a98
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d31
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5de
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bed1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c524
     0.01%  test     [kernel.kallsyms]             [k] crc32c_pcl_intel_update
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ff
     0.01%  test     [kernel.kallsyms]             [k] pollwake
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5c2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3e7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e15
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c03
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027265
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c475
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c59a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf1c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d47
     0.01%  test     [kernel.kallsyms]             [k] vma_interval_tree_remove
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000206c3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba69
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e98
     0.01%  test     [kernel.kallsyms]             [k] cgroup_rstat_flush_locked
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c700
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ee4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e66
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::external_waiter>(tbb::detail::d1::task*, tbb::detail::r1::external_waiter&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cdb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c04c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c518
     0.01%  test     [kernel.kallsyms]             [k] kmem_cache_alloc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bef7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270d1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf65
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf87
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc0c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0af
     0.01%  test     [kernel.kallsyms]             [k] start_this_handle
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d4c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ba
     0.01%  test     [kernel.kallsyms]             [k] mod_objcg_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d629
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c78e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d617
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007de3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf75
     0.01%  test     [kernel.kallsyms]             [k] folio_add_lru_vma
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ec
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfb1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bff7
     0.01%  test     [kernel.kallsyms]             [k] xas_start
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_write_scanlines
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7e0
     0.01%  test     [kernel.kallsyms]             [k] llist_add_batch
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c154
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be6f
     0.01%  test     [kernel.kallsyms]             [k] ttwu_queue_wakelist
     0.01%  test     [kernel.kallsyms]             [k] xas_clear_mark
     0.01%  test     [kernel.kallsyms]             [k] __cond_resched
     0.01%  test     [kernel.kallsyms]             [k] __slab_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d792
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf07
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c715
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7eb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b7
     0.01%  test     libz.so.1.2.11                [.] 0x0000000000002d4b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8c2
     0.01%  test     [kernel.kallsyms]             [k] account_process_tick
     0.01%  test     [kernel.kallsyms]             [k] ext4_da_reserve_space
     0.01%  test     [kernel.kallsyms]             [k] restore_fpregs_from_fpstate
     0.01%  test     [kernel.kallsyms]             [k] memcg_check_events
     0.01%  test     [kernel.kallsyms]             [k] native_read_msr_safe
     0.01%  test     test                          [.] std::vector<int, std::allocator<int> >::operator[](unsigned long)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8f
     0.01%  test     libc.so.6                     [.] __strlen_evex
     0.01%  test     libopencv_core.so.4.9.0       [.] cv::theRNG()
     0.01%  test     test                          [.] sqrtf@plt
     0.01%  test     [kernel.kallsyms]             [k] next_uptodate_page
     0.01%  test     [kernel.kallsyms]             [k] native_sched_clock
     0.01%  test     [kernel.kallsyms]             [k] _find_first_bit
     0.01%  test     [kernel.kallsyms]             [k] native_set_pte
     0.01%  test     [kernel.kallsyms]             [k] mem_cgroup_from_task
     0.01%  test     [nvidia]                      [k] _nv039862rm
     0.01%  test     [kernel.kallsyms]             [k] __memcpy
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d491
     0.01%  test     [kernel.kallsyms]             [k] wake_q_add
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena::process(tbb::detail::r1::thread_data&)
     0.01%  test     [kernel.kallsyms]             [k] futex_wake_mark
     0.01%  test     [kernel.kallsyms]             [k] apparmor_file_open
     0.01%  test     [kernel.kallsyms]             [k] do_syscall_64
     0.01%  test     [kernel.kallsyms]             [k] idle_cpu
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c252
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002791d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e33
     0.01%  test     [kernel.kallsyms]             [k] __d_lookup
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000278ac
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c323
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027960
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027907
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020e57
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027950
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c520
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c22f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c33f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c272
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027958
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277c7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026f30
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c600
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027955
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020f9e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3a9
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c282
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c403
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027c43
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4f2
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d58
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3eb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c41f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2c5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027234
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b82
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027aa3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027260
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b7e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dc4
     0.01%  test     libjpeg.so.8.2.2              [.] jzero_far@plt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e62
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2b7
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c1df
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000020ea4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002727a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007564
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002713a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5d6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027853
     0.01%  test     ld-linux-x86-64.so.2          [.] do_lookup_x
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ca
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dbf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3f7
     0.01%  test     [kernel.kallsyms]             [k] ext4_file_read_iter
     0.01%  test     [kernel.kallsyms]             [k] truncate_cleanup_folio
     0.01%  test     [kernel.kallsyms]             [k] cache_from_obj
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027ad0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d7f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000270c6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3fb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3d1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000373d0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c441
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027115
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e04
     0.01%  test     [kernel.kallsyms]             [k] xas_descend
     0.01%  test     [kernel.kallsyms]             [k] xas_load
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000276de
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d4b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ebd
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000271d0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d80d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba24
     0.01%  test     [kernel.kallsyms]             [k] consume_obj_stock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c137
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e47
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba3e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba93
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e50
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3bb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002715f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000277e6
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf4d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7fe
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bc56
     0.01%  test     [kernel.kallsyms]             [k] schedule
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004baea
     0.01%  test     [kernel.kallsyms]             [k] __ext4_get_inode_loc
