# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 40K of event 'branch-instructions'
# Event count (approx.): 6336297346
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                             
# ........  .......  ............................  ...................................................................................................................................................................................................................................................................................................................
#
     0.60%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7bb
     0.48%  test     test                          [.] PThread::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda(void*)#1}::operator()(void*) const
     0.47%  test     [kernel.kallsyms]             [k] memset_orig
     0.40%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b0
     0.39%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d8
     0.32%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d5
     0.32%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a0
     0.31%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::opt_AVX2::(anonymous namespace)::CvtColorLoop_Invoker<cv::hal::opt_AVX2::(anonymous namespace)::RGB2Gray<unsigned char> >::operator()(cv::Range const&) const
     0.31%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e01
     0.30%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a0
     0.28%  test     libopencv_imgproc.so.4.9.0    [.] cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u>::operator()(int const**, unsigned char*, short const*, int) const
     0.25%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a2
     0.22%  test     test                          [.] std::vector<unsigned char, std::allocator<unsigned char> >::operator[](unsigned long)
     0.14%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7ca
     0.14%  test     libjpeg.so.8.2.2              [.] 0x00000000000271db
     0.12%  test     libjpeg.so.8.2.2              [.] 0x0000000000027222
     0.12%  test     [kernel.kallsyms]             [k] zap_pte_range
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a9
     0.12%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_node
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000004becd
     0.12%  test     test                          [.] void _mm512_memcpy<float>(float*, float const*, unsigned long)
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7cd
     0.12%  test     libjpeg.so.8.2.2              [.] 0x0000000000027967
     0.12%  test     libjpeg.so.8.2.2              [.] 0x0000000000027200
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000004c017
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000003d561
     0.11%  test     libjpeg.so.8.2.2              [.] 0x000000000003d540
     0.11%  test     [kernel.kallsyms]             [k] __handle_mm_fault
     0.10%  test     libjpeg.so.8.2.2              [.] 0x0000000000027942
     0.10%  test     [kernel.kallsyms]             [k] mtree_range_walk
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c1
     0.10%  test     [kernel.kallsyms]             [k] _raw_spin_lock
     0.10%  test     test                          [.] std::vector<int, std::allocator<int> >::push_back(int const&)
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b3
     0.09%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer
     0.09%  test     [kernel.kallsyms]             [k] lru_gen_add_folio
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000004be7f
     0.09%  test     [kernel.kallsyms]             [k] free_unref_page_prepare
     0.09%  test     [kernel.kallsyms]             [k] release_pages
     0.09%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a9
     0.08%  test     libjpeg.so.8.2.2              [.] 0x0000000000015561
     0.08%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d0
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb7
     0.08%  test     [kernel.kallsyms]             [k] __mod_zone_page_state
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf0f
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000004be69
     0.08%  test     libjpeg.so.8.2.2              [.] 0x0000000000037320
     0.08%  test     [kernel.kallsyms]             [k] handle_mm_fault
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000003d57d
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000003d59c
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000003d53c
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000004c02d
     0.07%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d69
     0.07%  test     [kernel.kallsyms]             [k] __rcu_read_lock
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5de
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6af
     0.07%  test     [kernel.kallsyms]             [k] __mod_memcg_lruvec_state
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d62f
     0.07%  test     [kernel.kallsyms]             [k] __free_one_page
     0.07%  test     [kernel.kallsyms]             [k] cgroup_rstat_updated
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5bf
     0.07%  test     [kernel.kallsyms]             [k] x86_get_event_constraints
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a5
     0.07%  test     [kernel.kallsyms]             [k] perf_event_groups_insert
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000002792e
     0.07%  test     [kernel.kallsyms]             [k] rmqueue
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee4
     0.06%  test     libm.so.6                     [.] __atanf
     0.06%  test     [kernel.kallsyms]             [k] clear_page_erms
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5fb
     0.06%  test     [kernel.kallsyms]             [k] lock_vma_under_rcu
     0.06%  test     [kernel.kallsyms]             [k] __mod_node_page_state
     0.06%  test     [kernel.kallsyms]             [k] charge_memcg
     0.06%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a46
     0.06%  test     [kernel.kallsyms]             [k] memcg_slab_post_alloc_hook
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004c70d
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6a5
     0.05%  test     libc.so.6                     [.] __memmove_evex_unaligned_erms
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ec
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000002724c
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d508
     0.05%  test     [kernel.kallsyms]             [k] __rcu_read_unlock
     0.05%  test     libjpeg.so.8.2.2              [.] 0x00000000000271cd
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d544
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c776
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004be6f
     0.05%  test     [kernel.kallsyms]             [k] __raw_spin_lock_irqsave
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c737
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7c9
     0.05%  test     test                          [.] void _mm512_memcpy<unsigned char>(unsigned char*, unsigned char const*, unsigned long)
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64b
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d550
     0.05%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f5
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d617
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7e9
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ee
     0.05%  test     [kernel.kallsyms]             [k] vma_alloc_folio
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d524
     0.05%  test     [kernel.kallsyms]             [k] __kmem_cache_free
     0.05%  test     [kernel.kallsyms]             [k] __alloc_pages
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d571
     0.04%  test     [kernel.kallsyms]             [k] folio_batch_move_lru
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c715
     0.04%  test     [kernel.kallsyms]             [k] folio_add_new_anon_rmap
     0.04%  test     [kernel.kallsyms]             [k] perf_event_alloc
     0.04%  test     libjpeg.so.8.2.2              [.] 0x00000000000271eb
     0.04%  test     [kernel.kallsyms]             [k] free_unref_page_commit
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000027952
     0.04%  test     [kernel.kallsyms]             [k] __mod_lruvec_page_state
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c77b
     0.04%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer@plt
     0.04%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c8
     0.04%  test     [kernel.kallsyms]             [k] lru_gen_del_folio.constprop.0
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000006141
     0.04%  test     [kernel.kallsyms]             [k] try_charge_memcg
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c077
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000002793e
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004be44
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8ba
     0.04%  test     [kernel.kallsyms]             [k] __next_zones_zonelist
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c797
     0.04%  test     [kernel.kallsyms]             [k] up_read
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ce
     0.04%  test     [kernel.kallsyms]             [k] __srcu_read_unlock
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7db
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d682
     0.04%  test     [kernel.kallsyms]             [k] do_anonymous_page
     0.04%  test     [kernel.kallsyms]             [k] percpu_counter_add_batch
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d79d
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c700
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c711
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee0
     0.03%  test     [kernel.kallsyms]             [k] uncharge_folio
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df3
     0.03%  test     [kernel.kallsyms]             [k] get_mem_cgroup_from_mm
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d671
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027860
     0.03%  test     [kernel.kallsyms]             [k] rmqueue_bulk
     0.03%  test     [kernel.kallsyms]             [k] __pte_offset_map
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a67
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee9
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d797
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be93
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65b
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d475
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e72
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7b4
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ad
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000155b0
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d62
     0.03%  test     [kernel.kallsyms]             [k] page_remove_rmap
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf0
     0.03%  test     [kernel.kallsyms]             [k] get_page_from_freelist
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c812
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e24
     0.03%  test     [kernel.kallsyms]             [k] __count_memcg_events
     0.03%  test     [kernel.kallsyms]             [k] mutex_lock
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027218
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c60b
     0.03%  test     [kernel.kallsyms]             [k] lru_add_fn
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c040
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6b7
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000006119
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c029
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6cf
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027850
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000002797f
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d50c
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a0
     0.03%  test     [kernel.kallsyms]             [k] kmem_cache_alloc_node
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8f
     0.03%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000001558b
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027237
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7f3
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007515
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000271ab
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027265
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c01b
     0.03%  test     [kernel.kallsyms]             [k] __mod_lruvec_state
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004bed1
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000002791d
     0.03%  test     [kernel.kallsyms]             [k] __irqentry_text_end
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027229
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c719
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a53
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be97
     0.02%  test     [kernel.kallsyms]             [k] mas_walk
     0.02%  test     [kernel.kallsyms]             [k] exit_to_user_mode_prepare
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c27a
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027260
     0.02%  test     [kernel.kallsyms]             [k] _raw_spin_trylock
     0.02%  test     [kernel.kallsyms]             [k] kfree
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be8b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c13d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6d7
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4fc
     0.02%  test     [kernel.kallsyms]             [k] blk_cgroup_congested
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfd5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be9b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ae
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6fb
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7e2
     0.02%  test     [kernel.kallsyms]             [k] inherit_event.constprop.0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d52d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b82
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d78b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d1f
     0.02%  test     [kernel.kallsyms]             [k] count_memcg_events.constprop.0
     0.02%  test     [kernel.kallsyms]             [k] __rmqueue_pcplist
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf87
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027244
     0.02%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irqrestore
     0.02%  test     [kernel.kallsyms]             [k] mem_cgroup_css_rstat_flush
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a4c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004beff
     0.02%  test     [kernel.kallsyms]             [k] __mem_cgroup_charge
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000156e3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d6e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be87
     0.02%  test     libc.so.6                     [.] __memset_evex_unaligned_erms
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d695
     0.02%  test     [kernel.kallsyms]             [k] pte_offset_map_nolock
     0.02%  test     [kernel.kallsyms]             [k] send_to_group
     0.02%  test     test                          [.] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bead
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f1
     0.02%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7c2
     0.02%  test     [kernel.kallsyms]             [k] __fsnotify_parent
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6c2
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e29
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d44
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b87
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d790
     0.02%  test     [kernel.kallsyms]             [k] kmalloc_trace
     0.02%  test     [kernel.kallsyms]             [k] _raw_spin_lock_irq
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb2c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c06f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d65f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002785c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfe3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027912
     0.02%  test     [kernel.kallsyms]             [k] memcg_check_events
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d698
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c78e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c067
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027937
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a5e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47e
     0.02%  test     [kernel.kallsyms]             [k] asm_exc_page_fault
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027922
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d455
     0.02%  test     [kernel.kallsyms]             [k] __tlb_remove_page_size
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3d1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c07f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d527
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c303
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf17
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6f6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a3f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2af
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ea2
     0.02%  test     [kernel.kallsyms]             [k] post_alloc_hook
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c726
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b90
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c051
     0.02%  test     [kernel.kallsyms]             [k] mod_objcg_state
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c486
     0.02%  test     [kernel.kallsyms]             [k] handle_pte_fault
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebb
     0.02%  test     [kernel.kallsyms]             [k] down_read_trylock
     0.02%  test     test                          [.] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
     0.02%  test     [kernel.kallsyms]             [k] find_get_pmu_context
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027962
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6a
     0.02%  test     [kernel.kallsyms]             [k] x86_reserve_hardware
     0.02%  test     [kernel.kallsyms]             [k] allocate_fake_cpuc
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027960
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec3
     0.02%  test     [kernel.kallsyms]             [k] ext4_fill_raw_inode
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d799
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5a0
     0.02%  test     [kernel.kallsyms]             [k] generic_perform_write
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007564
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4ec
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7eb
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271fa
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba0
     0.02%  test     test                          [.] std::vector<int, std::allocator<int> >::size() const
     0.01%  test     [kernel.kallsyms]             [k] kmem_cache_free
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5e6
     0.01%  test     [kernel.kallsyms]             [k] free_unref_page_list
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027410
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e4c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a50
     0.01%  test     [kernel.kallsyms]             [k] __pte_offset_map_lock
     0.01%  test     [kernel.kallsyms]             [k] intel_cpuc_prepare
     0.01%  test     libm.so.6                     [.] __atan2f_finite@GLIBC_2.15
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c23a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7a9
     0.01%  test     [kernel.kallsyms]             [k] do_user_addr_fault
     0.01%  test     [kernel.kallsyms]             [k] __srcu_read_lock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e47
     0.01%  test     [kernel.kallsyms]             [k] _raw_read_lock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d645
     0.01%  test     [kernel.kallsyms]             [k] __fget_light
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5ea
     0.01%  test     [kernel.kallsyms]             [k] xas_descend
     0.01%  test     [kernel.kallsyms]             [k] vfs_write
     0.01%  test     [kernel.kallsyms]             [k] list_add_event
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b97
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c75c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004be83
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2b3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7f3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027853
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bb4d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7db
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027920
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000759e
     0.01%  test     [kernel.kallsyms]             [k] free_pcppages_bulk
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002795b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3db
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c01f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027910
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d603
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e21
     0.01%  test     [kernel.kallsyms]             [k] sync_regs
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027234
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d66d
     0.01%  test     [kernel.kallsyms]             [k] fault_in_readable
     0.01%  test     libz.so.1.2.11                [.] inflate
     0.01%  test     [kernel.kallsyms]             [k] _compound_head
     0.01%  test     [kernel.kallsyms]             [k] access_error
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c143
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c258
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e7b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000007dad
     0.01%  test     [kernel.kallsyms]             [k] intel_pmu_hw_config.part.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e50
     0.01%  test     [kernel.kallsyms]             [k] x86_pmu_event_init
     0.01%  test     [kernel.kallsyms]             [k] should_fail_alloc_page
     0.01%  test     [kernel.kallsyms]             [k] crypto_shash_update
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4d0
     0.01%  test     [kernel.kallsyms]             [k] pud_val
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba4a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c337
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c600
     0.01%  test     [kernel.kallsyms]             [k] consume_stock
     0.01%  test     [kernel.kallsyms]             [k] folio_add_lru
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e5e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bad4
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e62
     0.01%  test     test                          [.] std::vector<int, std::allocator<int> >::operator[](unsigned long)
     0.01%  test     [kernel.kallsyms]             [k] __cond_resched
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c32b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d68e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2ff
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d637
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004ba3e
     0.01%  test     [kernel.kallsyms]             [k] lookup_bh_lru
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c013
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d440
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c05f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7e0
     0.01%  test     [kernel.kallsyms]             [k] xas_store
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c007
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002713a
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000006135
     0.01%  test     [kernel.kallsyms]             [k] mutex_unlock
     0.01%  test     [kernel.kallsyms]             [k] filemap_get_folios
     0.01%  test     [kernel.kallsyms]             [k] stop_this_handle
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf7d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bebf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000000753c
     0.01%  test     [kernel.kallsyms]             [k] __folio_alloc
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c031
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d64f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfdf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c12e
