# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 28K of event 'branch-instructions'
# Event count (approx.): 4590508546
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
# ........  .......  ............................  ........................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.02%  test     libopencv_core.so.4.9.0       [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, cv::parallel::tbb::ParallelForBackend::CallbackProxy, tbb::detail::d1::auto_partitioner const>::execute(tbb::detail::d1::execution_data&)
     0.02%  test     [kernel.kallsyms]             [k] follow_dotdot_rcu
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena_slot::steal_task(tbb::detail::r1::arena&, long, unsigned long)
     0.02%  test     [kernel.kallsyms]             [k] fsnotify_insert_event
     0.02%  test     [kernel.kallsyms]             [k] psi_task_switch
     0.02%  test     [kernel.kallsyms]             [k] lockref_get_not_zero
     0.02%  test     [kernel.kallsyms]             [k] blkcg_set_ioprio
     0.02%  test     [kernel.kallsyms]             [k] futex_hash
     0.02%  test     test                          [.] int const& std::forward<int const&>(std::remove_reference<int const&>::type&)
     0.02%  test     [kernel.kallsyms]             [k] futex_q_lock
     0.02%  test     [kernel.kallsyms]             [k] note_gp_changes
     0.02%  test     [kernel.kallsyms]             [k] __memcg_kmem_charge_page
     0.02%  test     libstdc++.so.6.0.30           [.] operator delete(void*, unsigned long)
     0.02%  test     [kernel.kallsyms]             [k] ext4_ext_index_trans_blocks
     0.02%  test     [kernel.kallsyms]             [k] ttwu_do_activate
     0.02%  test     [kernel.kallsyms]             [k] mas_wr_store_setup
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e90
     0.02%  test     [kernel.kallsyms]             [k] rb_next
     0.02%  test     libhwloc.so.15.5.4            [.] hwloc_bitmap_set
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000026ca0
     0.02%  test     [kernel.kallsyms]             [k] __wake_up_common
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004babd
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bfb
     0.01%  test     [kernel.kallsyms]             [k] __mem_cgroup_uncharge_list
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d43
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba0
     0.01%  test     libc.so.6                     [.] __GI___pthread_disable_asynccancel
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048def
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ea2
     0.01%  test     [kernel.kallsyms]             [k] folio_lruvec_lock_irqsave
     0.01%  test     [kernel.kallsyms]             [k] update_sg_lb_stats
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000018f90
     0.01%  test     [kernel.kallsyms]             [k] profile_tick
     0.01%  test     [kernel.kallsyms]             [k] nohz_balance_exit_idle
     0.01%  test     test                          [.] __gnu_cxx::new_allocator<std::pair<int, int> >::allocate(unsigned long, void const*)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e8
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e33
     0.01%  test     [kernel.kallsyms]             [k] generic_write_end
     0.01%  test     [kernel.kallsyms]             [k] x86_pmu_disable
     0.01%  test     [kernel.kallsyms]             [k] ___slab_alloc
     0.01%  test     [kernel.kallsyms]             [k] ext4_do_writepages
     0.01%  test     [kernel.kallsyms]             [k] put_cpu_partial
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d39
     0.01%  test     [kernel.kallsyms]             [k] xas_descend
     0.01%  test     [kernel.kallsyms]             [k] mod_objcg_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e15
     0.01%  test     [kernel.kallsyms]             [k] futex_wait_setup
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dde
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d8f
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_set_colorspace
     0.01%  test     test                          [.] std::__allocated_ptr<std::allocator<std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2> > >::__allocated_ptr(std::allocator<std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2> >&, std::_Sp_counted_ptr_inplace<std::packaged_task<void ()>, std::allocator<std::packaged_task<void ()> >, (__gnu_cxx::_Lock_policy)2>*)
     0.01%  test     [kernel.kallsyms]             [k] update_dl_rq_load_avg
     0.01%  test     test                          [.] operator new(unsigned long, void*)
     0.01%  test     test                          [.] std::__uniq_ptr_impl<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>::__uniq_ptr_impl(std::__future_base::_Result<void>*)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c482
     0.01%  test     [kernel.kallsyms]             [k] errseq_sample
     0.01%  test     [kernel.kallsyms]             [k] pick_next_task_fair
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_lock_irq
     0.01%  test     [kernel.kallsyms]             [k] plist_add
     0.01%  test     [kernel.kallsyms]             [k] exc_page_fault
     0.01%  test     [kernel.kallsyms]             [k] finish_task_switch.isra.0
     0.01%  test     [kernel.kallsyms]             [k] __radix_tree_lookup
     0.01%  test     libc.so.6                     [.] pthread_once@GLIBC_2.2.5
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e47
     0.01%  test     test                          [.] std::operator==(std::_Deque_iterator<std::function<void ()>, std::function<void ()>&, std::function<void ()>*> const&, std::_Deque_iterator<std::function<void ()>, std::function<void ()>&, std::function<void ()>*> const&)
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64_safe_stack
     0.01%  test     test                          [.] std::__shared_count<(__gnu_cxx::_Lock_policy)2>::__shared_count<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>, std::allocator<int>, std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int> const&>(std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>*&, std::_Sp_alloc_shared_tag<std::allocator<int> >, std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>&&, std::allocator<int> const&)
     0.01%  test     [kernel.kallsyms]             [k] xas_find_marked
     0.01%  test     [kernel.kallsyms]             [k] ext4_free_blocks
     0.01%  test     libhwloc.so.15.5.4            [.] hwloc_bitmap_last
     0.01%  test     [kernel.kallsyms]             [k] syscall_exit_to_user_mode
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000208a4
     0.01%  test     [kernel.kallsyms]             [k] syscall_enter_from_user_mode
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e9c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.01%  test     [kernel.kallsyms]             [k] ext4_file_read_iter
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c47e
     0.01%  test     [kernel.kallsyms]             [k] internal_get_user_pages_fast
     0.01%  test     libstdc++.so.6.0.30           [.] std::condition_variable::wait(std::unique_lock<std::mutex>&)
     0.01%  test     [kernel.kallsyms]             [k] generic_permission
     0.01%  test     [kernel.kallsyms]             [k] __srcu_read_unlock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000028bcf
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e4c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed1
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.01%  test     [kernel.kallsyms]             [k] asm_sysvec_apic_timer_interrupt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2d5
     0.01%  test     [kernel.kallsyms]             [k] update_process_times
     0.01%  test     libc.so.6                     [.] unlink_chunk.constprop.0
     0.01%  test     [kernel.kallsyms]             [k] irq_work_run_list
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegEncoder::write(cv::Mat const&, std::vector<int, std::allocator<int> > const&)
     0.01%  test     [kernel.kallsyms]             [k] get_futex_key
     0.01%  test     [kernel.kallsyms]             [k] __pte_alloc
     0.01%  test     [kernel.kallsyms]             [k] memcg_account_kmem
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e94
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5ba
     0.01%  test     libopencv_core.so.4.9.0       [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, cv::parallel::tbb::ParallelForBackend::CallbackProxy, tbb::detail::d1::auto_partitioner const>::finalize(tbb::detail::d1::execution_data const&)
     0.01%  test     libhwloc.so.15.5.4            [.] hwloc_linux_set_tid_cpubind
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e8c
     0.01%  test     [kernel.kallsyms]             [k] woken_wake_function
     0.01%  test     [kernel.kallsyms]             [k] __mod_memcg_state
     0.01%  test     libstdc++.so.6.0.30           [.] operator delete(void*)@plt
     0.01%  test     [kernel.kallsyms]             [k] __common_interrupt
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002713a
     0.01%  test     test                          [.] std::__future_base::_State_baseV2::_M_do_set(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*)
     0.01%  test     test                          [.] std::_Sp_counted_base<(__gnu_cxx::_Lock_policy)2>::_M_release()
     0.01%  test     [kernel.kallsyms]             [k] kfree
     0.01%  test     [kernel.kallsyms]             [k] hrtimer_active
     0.01%  test     libm.so.6                     [.] __atanf
     0.01%  test     [kernel.kallsyms]             [k] propagate_protected_usage
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d5d
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c486
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048dbf
     0.01%  test     [kernel.kallsyms]             [k] ext4_get_group_desc
     0.01%  test     [kernel.kallsyms]             [k] send_to_group
     0.01%  test     [kernel.kallsyms]             [k] __calc_delta
     0.01%  test     [kernel.kallsyms]             [k] dequeue_entity
     0.01%  test     test                          [.] std::_Function_handler<void (), ThreadPool::EnQueue<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}&>(PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}&)::{lambda()#1}>::_M_invoke(std::_Any_data const&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3fb
     0.01%  test     [kernel.kallsyms]             [k] xas_move_index
     0.01%  test     [kernel.kallsyms]             [k] __fput
     0.01%  test     [kernel.kallsyms]             [k] task_tick_mm_cid
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c475
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3cb
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c403
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c19f
     0.01%  test     [kernel.kallsyms]             [k] fsnotify_handle_inode_event.isra.0
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c66a
     0.01%  test     [kernel.kallsyms]             [k] task_mm_cid_work
     0.01%  test     libstdc++.so.6.0.30           [.] strlen@plt
     0.01%  test     [kernel.kallsyms]             [k] __irqentry_text_end
     0.01%  test     [kernel.kallsyms]             [k] timerqueue_del
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irqrestore
     0.01%  test     [kernel.kallsyms]             [k] xas_find
     0.01%  test     [kernel.kallsyms]             [k] jbd2_write_access_granted
     0.01%  test     test                          [.] __gnu_cxx::new_allocator<std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2> >::new_allocator()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e6a
     0.01%  test     [kernel.kallsyms]             [k] mas_node_count_gfp
     0.01%  test     [kernel.kallsyms]             [k] ext4_get_group_info
     0.01%  test     [kernel.kallsyms]             [k] alloc_pages
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004baea
     0.01%  test     libc.so.6                     [.] _IO_file_xsputn@@GLIBC_2.2.5
     0.01%  test     [kernel.kallsyms]             [k] tlb_batch_pages_flush
     0.01%  test     test                          [.] std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2>::_Sp_counted_ptr_inplace<std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>, std::allocator<int> const&>(std::allocator<int>, std::_Bind<PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1} (float*, float*, unsigned char*, int, int, int)>&&, std::allocator<int> const&)
     0.01%  test     [kernel.kallsyms]             [k] select_idle_sibling
     0.01%  test     [kernel.kallsyms]             [k] dequeue_task
     0.01%  test     [kernel.kallsyms]             [k] account_process_tick
     0.01%  test     [kernel.kallsyms]             [k] arch_vma_name
     0.01%  test     [kernel.kallsyms]             [k] update_cfs_group
     0.01%  test     [kernel.kallsyms]             [k] copyin
     0.01%  test     test                          [.] std::enable_if<is_invocable_r_v<void, ThreadPool::EnQueue<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}&>(PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}&)::{lambda()#1}&>, void>::type std::__invoke_r<void, ThreadPool::EnQueue<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}&>(PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}&)::{lambda()#1}&>(ThreadPool::EnQueue<PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}&>(PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}&)::{lambda()#1}&)
     0.01%  test     [kernel.kallsyms]             [k] __update_load_avg_cfs_rq
     0.01%  test     test                          [.] std::deque<std::function<void ()>, std::allocator<std::function<void ()> > >::begin()
     0.01%  test     [kernel.kallsyms]             [k] down_read
     0.01%  test     test                          [.] __gnu_cxx::__aligned_buffer<std::packaged_task<void ()> >::_M_ptr()
     0.01%  test     libhwloc.so.15.5.4            [.] hwloc_bitmap_realloc_by_ulongs
     0.01%  test     libhwloc.so.15.5.4            [.] cpuid_or_from_dump
     0.01%  test     [kernel.kallsyms]             [k] up_write
     0.01%  test     [x86_pkg_temp_thermal]        [k] pkg_thermal_notify
     0.01%  test     test                          [.] __gnu_cxx::__normal_iterator<std::pair<int, int> const*, std::vector<std::pair<int, int>, std::allocator<std::pair<int, int> > > >::__normal_iterator(std::pair<int, int> const* const&)
     0.01%  test     [kernel.kallsyms]             [k] remove_vma
     0.01%  test     [kernel.kallsyms]             [k] fsnotify
     0.01%  test     test                          [.] PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)
     0.01%  test     [kernel.kallsyms]             [k] ext4_getattr
     0.01%  test     test                          [.] std::_Function_base::_Function_base()
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_calc_output_dimensions@plt
     0.01%  test     [kernel.kallsyms]             [k] hrtimer_interrupt
     0.01%  test     [kernel.kallsyms]             [k] __cgroup_account_cputime
     0.01%  test     test                          [.] __gthread_once(int*, void (*)())
     0.01%  test     [kernel.kallsyms]             [k] cache_from_obj
     0.01%  test     [kernel.kallsyms]             [k] perf_ctx_disable
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000002061a
     0.01%  test     test                          [.] std::__future_base::_Result_base::_Deleter&& std::forward<std::__future_base::_Result_base::_Deleter>(std::remove_reference<std::__future_base::_Result_base::_Deleter>::type&)
     0.01%  test     test                          [.] std::_Any_data::_M_access() const
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004bae5
     0.01%  test     [kernel.kallsyms]             [k] _raw_spin_unlock
     0.01%  test     libstdc++.so.6.0.30           [.] operator new(unsigned long)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000287b6
     0.01%  test     [kernel.kallsyms]             [k] lockref_get
     0.01%  test     [kernel.kallsyms]             [k] timekeeping_advance
     0.01%  test     libjpeg.so.8.2.2              [.] jpeg_make_c_derived_tbl
     0.01%  test     test                          [.] std::tuple<std::__future_base::_Result<void>*, std::__future_base::_Result_base::_Deleter>::tuple(std::tuple<std::__future_base::_Result<void>*, std::__future_base::_Result_base::_Deleter>&&)
     0.01%  test     [kernel.kallsyms]             [k] _find_next_and_bit
     0.01%  test     [kernel.kallsyms]             [k] change_pmd_range.isra.0
     0.01%  test     [kernel.kallsyms]             [k] ktime_get
     0.01%  test     [kernel.kallsyms]             [k] do_sched_yield
     0.01%  test     test                          [.] std::once_flag::_Prepare_execution::_Prepare_execution<std::call_once<void (std::__future_base::_State_baseV2::*)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*>(std::once_flag&, void (std::__future_base::_State_baseV2::*&&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*&&, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*&&, bool*&&)::{lambda()#1}>(void (std::__future_base::_State_baseV2::*&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*))::{lambda()#1}::_FUN()
     0.01%  test     test                          [.] std::shared_ptr<std::packaged_task<void ()> >::~shared_ptr()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000039145
     0.01%  test     [kernel.kallsyms]             [k] native_send_call_func_single_ipi
     0.01%  test     [kernel.kallsyms]             [k] sysvec_apic_timer_interrupt
     0.01%  test     [kernel.kallsyms]             [k] native_sched_clock
     0.01%  test     [kernel.kallsyms]             [k] perf_event_alloc
     0.01%  test     libm.so.6                     [.] __atan2f_finite@GLIBC_2.15
     0.01%  test     test                          [.] std::packaged_task<void ()>::operator()()
     0.01%  test     [kernel.kallsyms]             [k] note_interrupt
     0.01%  test     [kernel.kallsyms]             [k] prepare_task_switch
     0.01%  test     [kernel.kallsyms]             [k] __dquot_alloc_space
     0.01%  test     [kernel.kallsyms]             [k] ext4_discard_preallocations
     0.01%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::imwrite_(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::vector<cv::Mat, std::allocator<cv::Mat> > const&, std::vector<int, std::allocator<int> > const&, bool) [clone .constprop.0]
     0.01%  test     test                          [.] std::unique_lock<std::mutex>::unique_lock(std::mutex&)
     0.01%  test     [kernel.kallsyms]             [k] perf_event_task_tick
     0.01%  test     [kernel.kallsyms]             [k] mpage_process_page_bufs
     0.01%  test     [kernel.kallsyms]             [k] ext4_mb_good_group
     0.01%  test     libjpeg.so.8.2.2              [.] 0x00000000000059e2
     0.01%  test     [kernel.kallsyms]             [k] tick_sched_handle
     0.01%  test     [kernel.kallsyms]             [k] do_syscall_64
     0.01%  test     [kernel.kallsyms]             [k] mark_buffer_dirty
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e59
     0.01%  test     test                          [.] __gnu_cxx::new_allocator<std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2> >::deallocate(std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2>*, unsigned long)
     0.01%  test     [nvidia]                      [k] _nv024215rm
     0.01%  test     [kernel.kallsyms]             [k] rseq_get_rseq_cs
     0.01%  test     [kernel.kallsyms]             [k] pud_val
     0.01%  test     [kernel.kallsyms]             [k] update_vsyscall
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a0
     0.01%  test     [kernel.kallsyms]             [k] rebalance_domains
     0.01%  test     libc.so.6                     [.] _IO_file_doallocate
     0.01%  test     [kernel.kallsyms]             [k] asm_sysvec_thermal
     0.01%  test     test                          [.] __gnu_cxx::__aligned_buffer<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()> >::_M_ptr()
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc1
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048db7
     0.01%  test     [kernel.kallsyms]             [k] inotify_handle_inode_event
     0.01%  test     [kernel.kallsyms]             [k] __tlb_remove_page_size
     0.01%  test     [kernel.kallsyms]             [k] vma_expand
     0.01%  test     [kernel.kallsyms]             [k] futex_wait_queue
     0.01%  test     test                          [.] __gnu_cxx::new_allocator<std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2> >::deallocate(std::_Sp_counted_ptr_inplace<std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda()#3} ()>, std::allocator<int>, void ()>, std::allocator<int>, (__gnu_cxx::_Lock_policy)2>*, unsigned long)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c506
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df3
     0.01%  test     [kernel.kallsyms]             [k] __get_obj_cgroup_from_memcg
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e3b
     0.01%  test     [nvidia]                      [k] _nv030646rm
     0.01%  test     test                          [.] std::__future_base::_Result_base*& std::__get_helper<0ul, std::__future_base::_Result_base*, std::__future_base::_Result_base::_Deleter>(std::_Tuple_impl<0ul, std::__future_base::_Result_base*, std::__future_base::_Result_base::_Deleter>&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e77
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d9f
     0.01%  test     [kernel.kallsyms]             [k] mod_memcg_state
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d58
     0.01%  test     [kernel.kallsyms]             [k] _find_first_bit
     0.01%  test     [kernel.kallsyms]             [k] task_work_add
     0.01%  test     libc.so.6                     [.] __GI___futex_abstimed_wait_cancelable64
     0.01%  test     test                          [.] std::_Vector_base<unsigned char, std::allocator<unsigned char> >::_M_get_Tp_allocator()
     0.01%  test     test                          [.] __gnu_cxx::new_allocator<int>::_M_max_size() const
     0.01%  test     test                          [.] void std::call_once<void (std::__future_base::_State_baseV2::*)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*>(std::once_flag&, void (std::__future_base::_State_baseV2::*&&)(std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*, bool*), std::__future_base::_State_baseV2*&&, std::function<std::unique_ptr<std::__future_base::_Result_base, std::__future_base::_Result_base::_Deleter> ()>*&&, bool*&&)
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d97
     0.01%  test     test                          [.] void std::vector<int, std::allocator<int> >::_M_realloc_insert<int const&>(__gnu_cxx::__normal_iterator<int*, std::vector<int, std::allocator<int> > >, int const&)
     0.01%  test     [kernel.kallsyms]             [k] rb_prev
     0.01%  test     [kernel.kallsyms]             [k] __check_heap_object
     0.01%  test     [kernel.kallsyms]             [k] mem_cgroup_handle_over_high
     0.01%  test     [kernel.kallsyms]             [k] rcu_segcblist_ready_cbs
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027222
     0.01%  test     [kernel.kallsyms]             [k] pick_next_task
     0.01%  test     test                          [.] std::function<void ()>::operator()() const
     0.01%  test     [kernel.kallsyms]             [k] rseq_ip_fixup
     0.01%  test     libc.so.6                     [.] _IO_file_fopen@@GLIBC_2.2.5
     0.01%  test     test                          [.] void std::_Function_base::_Base_manager<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >::_M_init_functor<std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void> >(std::_Any_data&, std::__future_base::_Task_setter<std::unique_ptr<std::__future_base::_Result<void>, std::__future_base::_Result_base::_Deleter>, std::__future_base::_Task_state<std::_Bind<PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4} (int, int)>, std::allocator<int>, void ()>::_M_run()::{lambda()#1}, void>&&)
     0.01%  test     [kernel.kallsyms]             [k] xas_nomem
     0.01%  test     test                          [.] std::allocator_traits<std::allocator<unsigned char> >::allocate(std::allocator<unsigned char>&, unsigned long)
     0.01%  test     [kernel.kallsyms]             [k] mast_topiary
     0.01%  test     [kernel.kallsyms]             [k] ext4_es_find_extent_range
     0.01%  test     [kernel.kallsyms]             [k] check_spread.isra.0
     0.01%  test     [kernel.kallsyms]             [k] rcu_segcblist_enqueue
     0.01%  test     [kernel.kallsyms]             [k] notifier_call_chain
     0.01%  test     [kernel.kallsyms]             [k] ktime_get_update_offsets_now
     0.01%  test     test                          [.] std::unique_lock<std::mutex>::~unique_lock()
     0.01%  test     test                          [.] std::function<void ()>::operator=(std::function<void ()>&&)
     0.01%  test     [kernel.kallsyms]             [k] may_open
     0.01%  test     [kernel.kallsyms]             [k] __hrtimer_run_queues
     0.01%  test     [kernel.kallsyms]             [k] tick_program_event
