# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 36K of event 'branch-instructions'
# Event count (approx.): 5149121607
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
# ........  .......  ............................  ...........................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     [kernel.kallsyms]             [k] __run_timers
     0.00%  test     [kernel.kallsyms]             [k] _raw_read_lock
     0.00%  test     [kernel.kallsyms]             [k] enqueue_task_rt
     0.00%  test     [kernel.kallsyms]             [k] bio_split_rw
     0.00%  test     test                          [.] tbb::detail::d1::auto_partition_type::spawn_task(tbb::detail::d1::task&, tbb::detail::d1::task_group_context&)
     0.00%  test     [kernel.kallsyms]             [k] blk_mq_end_request_batch
     0.00%  test     [kernel.kallsyms]             [k] workingset_update_node
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_andnot
     0.00%  test     [kernel.kallsyms]             [k] woken_wake_function
     0.00%  test     test                          [.] tbb::detail::d1::execution_slot(tbb::detail::d1::execution_data const&)
     0.00%  test     [kernel.kallsyms]             [k] apparmor_file_free_security
     0.00%  test     test                          [.] void tbb::detail::d1::partition_type_base<tbb::detail::d1::auto_partition_type>::execute<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>, tbb::detail::d1::blocked_range<int> >(tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::blocked_range<int>&, tbb::detail::d1::execution_data&)
     0.00%  test     [kernel.kallsyms]             [k] __blk_mq_alloc_requests
     0.00%  test     [kernel.kallsyms]             [k] blk_mq_rq_ctx_init.isra.0
     0.00%  test     [kernel.kallsyms]             [k] prepare_task_switch
     0.00%  test     [kernel.kallsyms]             [k] handle_irq_event
     0.00%  test     [kernel.kallsyms]             [k] consume_obj_stock
     0.00%  test     [kernel.kallsyms]             [k] save_fpregs_to_fpstate
     0.00%  test     [kernel.kallsyms]             [k] __sbitmap_queue_get
     0.00%  test     test                          [.] tbb::detail::d1::blocked_range<int>::do_split(tbb::detail::d1::blocked_range<int>&, tbb::detail::d0::split)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000206b1
     0.00%  test     test                          [.] std::allocator_traits<std::allocator<char> >::deallocate(std::allocator<char>&, char*, unsigned long)
     0.00%  test     [kernel.kallsyms]             [k] fault_in_readable
     0.00%  test     [kernel.kallsyms]             [k] blk_mq_submit_bio
     0.00%  test     libc.so.6                     [.] clock_gettime@@GLIBC_2.17
     0.00%  test     [kernel.kallsyms]             [k] xas_descend
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cf1
     0.00%  test     [kernel.kallsyms]             [k] __x64_sys_futex
     0.00%  test     [kernel.kallsyms]             [k] timekeeping_update
     0.00%  test     [kernel.kallsyms]             [k] wake_up_bit
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bae5
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d9b
     0.00%  test     [kernel.kallsyms]             [k] rseq_update_cpu_node_id
     0.00%  test     [kernel.kallsyms]             [k] hrtimer_wakeup
     0.00%  test     test                          [.] unsigned long tbb::detail::d0::spin_wait_while_eq<unsigned long, unsigned long>(std::atomic<unsigned long> const&, unsigned long, std::memory_order)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002c983
     0.00%  test     [kernel.kallsyms]             [k] perf_ctx_disable
     0.00%  test     [nvidia]                      [k] _nv030639rm
     0.00%  test     test                          [.] __gthread_yield()
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002c95b
     0.00%  test     [kernel.kallsyms]             [k] uncharge_batch
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002c96c
     0.00%  test     [kernel.kallsyms]             [k] dequeue_entity
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004baa9
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d29
     0.00%  test     [kernel.kallsyms]             [k] refill_obj_stock
     0.00%  test     test                          [.] tbb::detail::d1::is_same_affinity(tbb::detail::d1::execution_data const&)
     0.00%  test     [kernel.kallsyms]             [k] __folio_throttle_swaprate
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ce0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ef5
     0.00%  test     [kernel.kallsyms]             [k] mem_cgroup_from_task
     0.00%  test     libtbb.so.12.12               [.] tbb::detail::d1::rw_mutex::lock()
     0.00%  test     [kernel.kallsyms]             [k] blk_mq_get_tag
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c486
     0.00%  test     [kernel.kallsyms]             [k] blk_mq_sched_bio_merge
     0.00%  test     libc.so.6                     [.] _IO_file_close_it@@GLIBC_2.2.5
     0.00%  test     [kernel.kallsyms]             [k] security_file_truncate
     0.00%  test     [kernel.kallsyms]             [k] __mark_inode_dirty
     0.00%  test     libopencv_imgproc.so.4.9.0    [.] cv::ipp::useIPP()@plt
     0.00%  test     [kernel.kallsyms]             [k] blkcg_set_ioprio
     0.00%  test     [kernel.kallsyms]             [k] tick_sched_do_timer
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c06f
     0.00%  test     [kernel.kallsyms]             [k] ext4_mb_new_blocks
     0.00%  test     [kernel.kallsyms]             [k] filemap_get_entry
     0.00%  test     [kernel.kallsyms]             [k] profile_tick
     0.00%  test     [kernel.kallsyms]             [k] obj_cgroup_uncharge_pages
     0.00%  test     test                          [.] void tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>::offer_work_impl<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::blocked_range<int> const&, unsigned char&>(tbb::detail::d1::execution_data&, tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::blocked_range<int> const&, unsigned char&)
     0.00%  test     test                          [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>::run_body(tbb::detail::d1::blocked_range<int>&)
     0.00%  test     [kernel.kallsyms]             [k] __pte_alloc
     0.00%  test     test                          [.] tbb::detail::r1::destroy(tbb::detail::d1::task_group_context&)@plt
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e54
     0.00%  test     [kernel.kallsyms]             [k] update_min_vruntime
     0.00%  test     test                          [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>::execute(tbb::detail::d1::execution_data&)
     0.00%  test     [kernel.kallsyms]             [k] asm_sysvec_reschedule_ipi
     0.00%  test     [kernel.kallsyms]             [k] mpage_process_folio
     0.00%  test     [kernel.kallsyms]             [k] sched_clock
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e11
     0.00%  test     [nvme]                        [k] nvme_prep_rq.part.0
     0.00%  test     [nvidia]                      [k] _nv011241rm
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c744
     0.00%  test     [kernel.kallsyms]             [k] kthread_blkcg
     0.00%  test     test                          [.] tbb::detail::d1::range_vector<tbb::detail::d1::blocked_range<int>, (unsigned char)8>::~range_vector()
     0.00%  test     [kernel.kallsyms]             [k] gup_pte_range
     0.00%  test     test                          [.] tbb::detail::d1::unique_scoped_lock<tbb::detail::d1::spin_mutex>::~unique_scoped_lock()
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d71
     0.00%  test     [kernel.kallsyms]             [k] submit_bio_noacct
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e66
     0.00%  test     [kernel.kallsyms]             [k] stop_this_handle
     0.00%  test     [kernel.kallsyms]             [k] calc_global_load
     0.00%  test     test                          [.] void tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>::offer_work_impl<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d0::split&>(tbb::detail::d1::execution_data&, tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d0::split&)
     0.00%  test     [kernel.kallsyms]             [k] account_process_tick
     0.00%  test     [kernel.kallsyms]             [k] filemap_get_read_batch
     0.00%  test     test                          [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>::finalize(tbb::detail::d1::execution_data const&)
     0.00%  test     [kernel.kallsyms]             [k] syscall_exit_to_user_mode
     0.00%  test     [kernel.kallsyms]             [k] __hrtimer_next_event_base
     0.00%  test     test                          [.] tbb::detail::d1::blocked_range<int> const& std::forward<tbb::detail::d1::blocked_range<int> const&>(std::remove_reference<tbb::detail::d1::blocked_range<int> const&>::type&)
     0.00%  test     [kernel.kallsyms]             [k] __rq_qos_throttle
     0.00%  test     [nvidia]                      [k] _nv048592rm
     0.00%  test     [kernel.kallsyms]             [k] find_get_entries
     0.00%  test     test                          [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#2}, int>, tbb::detail::d1::auto_partitioner const>::execute(tbb::detail::d1::execution_data&)
     0.00%  test     [kernel.kallsyms]             [k] ext4_da_map_blocks.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] ext4_inode_attach_jinode
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e19
     0.00%  test     [nvidia]                      [k] _nv032798rm
     0.00%  test     libstdc++.so.6.0.30           [.] operator delete(void*)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7bb
     0.00%  test     [nvidia]                      [k] _nv039446rm
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017aaf
     0.00%  test     [kernel.kallsyms]             [k] jbd2_write_access_granted
     0.00%  test     test                          [.] void tbb::detail::d1::dynamic_grainsize_mode<tbb::detail::d1::adaptive_mode<tbb::detail::d1::auto_partition_type> >::work_balance<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>, tbb::detail::d1::blocked_range<int> >(tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::blocked_range<int>&, tbb::detail::d1::execution_data&)
     0.00%  test     [kernel.kallsyms]             [k] wbt_inflight_cb
     0.00%  test     [kernel.kallsyms]             [k] os_xsave
     0.00%  test     test                          [.] tbb::detail::d0::aligned_space<tbb::detail::d1::blocked_range<int>, 8ul>::begin() const
     0.00%  test     libc.so.6                     [.] __GI___libc_cleanup_push_defer
     0.00%  test     [kernel.kallsyms]             [k] handle_edge_irq
     0.00%  test     test                          [.] tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(int)#1}, int>::operator()(tbb::detail::d1::blocked_range<int> const&) const
     0.00%  test     libc.so.6                     [.] __strlen_evex
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b3
     0.00%  test     [kernel.kallsyms]             [k] tick_sched_timer
     0.00%  test     [kernel.kallsyms]             [k] __bio_advance
     0.00%  test     [kernel.kallsyms]             [k] common_perm_cond
     0.00%  test     libc.so.6                     [.] __GI__IO_un_link.part.0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5c6
     0.00%  test     [nvidia]                      [k] rm_isr
     0.00%  test     test                          [.] void tbb::detail::d1::partition_type_base<tbb::detail::d1::auto_partition_type>::execute<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#2}, int>, tbb::detail::d1::auto_partitioner const>, tbb::detail::d1::blocked_range<int> >(tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#2}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::blocked_range<int>&, tbb::detail::d1::execution_data&)
     0.00%  test     [kernel.kallsyms]             [k] start_this_handle
     0.00%  test     libm.so.6                     [.] __atan2f_finite@GLIBC_2.15
     0.00%  test     [kernel.kallsyms]             [k] bio_associate_blkg
     0.00%  test     [kernel.kallsyms]             [k] balance_dirty_pages
     0.00%  test     [kernel.kallsyms]             [k] pick_next_task_stop
     0.00%  test     [kernel.kallsyms]             [k] lockref_put_return
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e04
     0.00%  test     [nvidia]                      [k] _nv030688rm
     0.00%  test     test                          [.] tbb::detail::r1::allocate(tbb::detail::d1::small_object_pool*&, unsigned long, tbb::detail::d1::execution_data const&)@plt
     0.00%  test     [kernel.kallsyms]             [k] clockevents_program_event
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7e9
     0.00%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegEncoder::write(cv::Mat const&, std::vector<int, std::allocator<int> > const&)
     0.00%  test     test                          [.] tbb::detail::d0::spin_wait_while_eq<unsigned long, unsigned long>(std::atomic<unsigned long> const&, unsigned long, std::memory_order)::{lambda(unsigned long)#1}::operator()(unsigned long) const
     0.00%  test     [kernel.kallsyms]             [k] build_open_flags
     0.00%  test     test                          [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int)#2}, int>, tbb::detail::d1::auto_partitioner const>::run_body(tbb::detail::d1::blocked_range<int>&)
     0.00%  test     [kernel.kallsyms]             [k] generic_update_time
     0.00%  test     [kernel.kallsyms]             [k] errseq_check
     0.00%  test     [kernel.kallsyms]             [k] add_transaction_credits
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004bec3
     0.00%  test     [kernel.kallsyms]             [k] get_any_partial
     0.00%  test     [nvidia]                      [k] rm_gpu_handle_mmu_faults
     0.00%  test     [kernel.kallsyms]             [k] amd_clear_divider
     0.00%  test     [kernel.kallsyms]             [k] __block_commit_write.constprop.0
     0.00%  test     [kernel.kallsyms]             [k] ext4_has_free_clusters
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d7f
     0.00%  test     [kernel.kallsyms]             [k] walk_component
     0.00%  test     [kernel.kallsyms]             [k] get_partial_node.part.0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004c044
     0.00%  test     [kernel.kallsyms]             [k] task_work_add
     0.00%  test     [kernel.kallsyms]             [k] current_time
     0.00%  test     [kernel.kallsyms]             [k] fsnotify_destroy_event
     0.00%  test     [kernel.kallsyms]             [k] ext4_map_blocks
     0.00%  test     test                          [.] std::_Vector_base<int, std::allocator<int> >::_Vector_impl_data::_Vector_impl_data()
     0.00%  test     [kernel.kallsyms]             [k] __virt_addr_valid
     0.00%  test     [kernel.kallsyms]             [k] mod_lruvec_page_state.constprop.0
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000004be83
     0.00%  test     [kernel.kallsyms]             [k] __kmem_cache_free
     0.00%  test     test                          [.] tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::assign_and_destroy_item(void*, tbb::detail::d2::micro_queue<int, tbb::detail::d1::cache_aligned_allocator<int> >::padded_page&, unsigned long)
     0.00%  test     test                          [.] tbb::detail::d1::range_vector<tbb::detail::d1::blocked_range<int>, (unsigned char)8>::pop_front()
     0.00%  test     [kernel.kallsyms]             [k] close_fd
     0.00%  test     [kernel.kallsyms]             [k] _find_first_bit
     0.00%  test     [kernel.kallsyms]             [k] drain_stock
     0.00%  test     test                          [.] bool tbb::detail::d1::dynamic_grainsize_mode<tbb::detail::d1::adaptive_mode<tbb::detail::d1::auto_partition_type> >::check_being_stolen<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const> >(tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::execution_data const&)
     0.00%  test     [nvidia]                      [k] _nv030803rm
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000060cf
     0.00%  test     libm.so.6                     [.] __atan2f
     0.00%  test     [kernel.kallsyms]             [k] __handle_irq_event_percpu
     0.00%  test     [kernel.kallsyms]             [k] blkcg_maybe_throttle_current
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cb4
     0.00%  test     test                          [.] std::sqrt(float)
     0.00%  test     [kernel.kallsyms]             [k] dnotify_flush
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5de
     0.00%  test     [kernel.kallsyms]             [k] send_to_group
     0.00%  test     [kernel.kallsyms]             [k] __es_tree_search.isra.0
     0.00%  test     [kernel.kallsyms]             [k] folio_create_empty_buffers
     0.00%  test     [kernel.kallsyms]             [k] pmd_val
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e1d
     0.00%  test     [kernel.kallsyms]             [k] mem_cgroup_wb_stats
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a0
     0.00%  test     [nvidia]                      [k] _nv030646rm
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000340c0
     0.00%  test     libm.so.6                     [.] __sqrtf
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002781c
     0.00%  test     [kernel.kallsyms]             [k] ext4_generic_write_checks
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cfd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000017a60
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ecd
     0.00%  test     [nvidia]                      [k] _nv024440rm
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048deb
     0.00%  test     [kernel.kallsyms]             [k] trigger_load_balance
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d87
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048e88
     0.00%  test     libjpeg.so.8.2.2              [.] 0x00000000000271db
     0.00%  test     [kernel.kallsyms]             [k] inc_slabs_node
     0.00%  test     [kernel.kallsyms]             [k] task_tick_mm_cid
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048edb
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d9f
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d83
     0.00%  test     libopencv_imgcodecs.so.4.9.0  [.] cv::JpegDecoder::readData(cv::Mat&)
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d7a
     0.00%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cbd
     0.00%  test     libjpeg.so.8.2.2              [.] 0x000000000002c94d
     0.00%  test     [nf_tables]                   [k] nft_immediate_eval
     0.00%  test     [kernel.kallsyms]             [k] pick_next_task_idle
     0.00%  test     [kernel.kallsyms]             [k] rcu_core
     0.00%  test     test                          [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>::start_for(tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d0::split&, tbb::detail::d1::small_object_allocator&)
     0.00%  test     [kernel.kallsyms]             [k] __irq_wake_thread
     0.00%  test     [kernel.kallsyms]             [k] add_interrupt_randomness
     0.00%  test     test                          [.] tbb::detail::d0::atomic_backoff::pause()
     0.00%  test     test                          [.] tbb::detail::d1::auto_partition_type::auto_partition_type(tbb::detail::d1::auto_partition_type&, tbb::detail::d0::split)
     0.00%  test     [nvidia]                      [k] _nv030642rm
     0.00%  test     test                          [.] tbb::detail::d1::small_object_allocator& std::forward<tbb::detail::d1::small_object_allocator&>(std::remove_reference<tbb::detail::d1::small_object_allocator&>::type&)
     0.00%  test     [nvidia]                      [k] _nv013184rm
     0.00%  test     [kernel.kallsyms]             [k] x86_thermal_enabled
     0.00%  test     [kernel.kallsyms]             [k] raise_softirq
     0.00%  test     [kernel.kallsyms]             [k] __sched_setaffinity
     0.00%  test     [kernel.kallsyms]             [k] hugepage_vma_check
     0.00%  test     [nvidia_uvm]                  [k] uvm_isr_top_half_entry
     0.00%  test     [kernel.kallsyms]             [k] pick_next_task
     0.00%  test     [kernel.kallsyms]             [k] enqueue_task_fair
     0.00%  test     [kernel.kallsyms]             [k] mem_cgroup_update_tree
     0.00%  test     [kernel.kallsyms]             [k] intel_thermal_interrupt
     0.00%  test     test                          [.] tbb::detail::d1::blocked_range<int>::size() const
     0.00%  test     [kernel.kallsyms]             [k] pick_next_task_rt
     0.00%  test     [kernel.kallsyms]             [k] error_return
     0.00%  test     [kernel.kallsyms]             [k] ttwu_do_activate
     0.00%  test     [kernel.kallsyms]             [k] irqentry_exit
     0.00%  test     [nf_conntrack]                [k] __nf_conntrack_find_get
     0.00%  test     test                          [.] void tbb::detail::d1::partition_type_base<tbb::detail::d1::auto_partition_type>::execute<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>, tbb::detail::d1::blocked_range<int> >(tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::blocked_range<int>&, tbb::detail::d1::execution_data&)
     0.00%  test     [kernel.kallsyms]             [k] __get_vma_policy
     0.00%  test     [kernel.kallsyms]             [k] entry_SYSRETQ_unsafe_stack
     0.00%  test     [nvidia]                      [k] _nv013644rm
     0.00%  test     [kernel.kallsyms]             [k] __mod_memcg_state
     0.00%  test     [kernel.kallsyms]             [k] rcu_segcblist_get_seglen
     0.00%  test     [nvidia]                      [k] _nv029168rm
     0.00%  test     [kernel.kallsyms]             [k] lapic_next_deadline
     0.00%  test     [kernel.kallsyms]             [k] timerqueue_del
     0.00%  test     [kernel.kallsyms]             [k] native_set_pte
     0.00%  test     test                          [.] tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>* tbb::detail::d1::small_object_allocator::new_object<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>, tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::blocked_range<int> const&, unsigned char&, tbb::detail::d1::small_object_allocator&>(tbb::detail::d1::execution_data&, tbb::detail::d1::start_for<tbb::detail::d1::blocked_range<int>, tbb::detail::d1::parallel_for_body_wrapper<OneAPI::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int)#1}, int>, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::blocked_range<int> const&, unsigned char&, tbb::detail::d1::small_object_allocator&)
     0.00%  test     [kernel.kallsyms]             [k] update_group_capacity
     0.00%  test     [kernel.kallsyms]             [k] rcu_segcblist_ready_cbs
     0.00%  test     [kernel.kallsyms]             [k] sched_slice
     0.00%  test     test                          [.] bool tbb::detail::d1::dynamic_grainsize_mode<tbb::detail::d1::adaptive_mode<tbb::detail::d1::auto_partition_type> >::check_being_stolen<tbb::detail::d1::start_for<tbb::detail::d1::blocked_range2d<int, int>, OneAPI::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda(tbb::detail::d1::blocked_range2d<int, int> const&)#1}, tbb::detail::d1::auto_partitioner const> >(tbb::detail::d1::start_for<tbb::detail::d1::blocked_range2d<int, int>, OneAPI::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda(tbb::detail::d1::blocked_range2d<int, int> const&)#1}, tbb::detail::d1::auto_partitioner const>&, tbb::detail::d1::execution_data const&)
     0.00%  perf-ex  [kernel.kallsyms]             [k] perf_event_addr_filters_exec
     0.00%  test     [kernel.kallsyms]             [k] x86_pmu_enable
     0.00%  test     [kernel.kallsyms]             [k] slab_update_freelist.constprop.0.isra.0
     0.00%  test     [kernel.kallsyms]             [k] affine_move_task
     0.00%  test     [kernel.kallsyms]             [k] __set_cpus_allowed_ptr_locked
