# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 33K of event 'branch-instructions'
# Event count (approx.): 4602704174
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                       
# ........  .......  ............................  .............................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
     0.00%  test     libm.so.6                     [.] __sqrtf
     0.00%  test     [kernel.kallsyms]             [k] blk_stat_timer_fn
     0.00%  test     [nvidia]                      [k] _nv025858rm
     0.00%  test     [kernel.kallsyms]             [k] __radix_tree_lookup
     0.00%  test     [kernel.kallsyms]             [k] __pte_alloc
     0.00%  test     test                          [.] std::_Tuple_impl<5ul, int>::_M_head(std::_Tuple_impl<5ul, int>&)
     0.00%  perf-ex  [kernel.kallsyms]             [k] perf_event_addr_filters_exec
     0.00%  test     [kernel.kallsyms]             [k] wake_up_var
     0.00%  test     [kernel.kallsyms]             [k] __slab_free
     0.00%  test     [kernel.kallsyms]             [k] kfree
     0.00%  perf-ex  [kernel.kallsyms]             [k] perf_event_exec
     0.00%  test     [kernel.kallsyms]             [k] wait_for_completion
     0.00%  test     [kernel.kallsyms]             [k] __perf_event_task_sched_in
     0.00%  test     [kernel.kallsyms]             [k] perf_ctx_enable
     0.00%  perf-ex  [kernel.kallsyms]             [k] native_write_msr
     0.00%  test     [kernel.kallsyms]             [k] __bitmap_subset


# Samples: 37K of event 'cpu-cycles'
# Event count (approx.): 38450227823
#
# Overhead  Command  Shared Object                 Symbol                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                         
# ........  .......  ............................  ................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................................
#
    16.72%  test     test                          [.] PThreadWithPool::ComputeGradients(float*, unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#1}::operator()(int, int) const
     7.17%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#1}::operator()(int, int) const
     6.81%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#2}::operator()(int, int) const
     6.73%  test     test                          [.] PThreadWithPool::PerformEdgeHysteresis(unsigned char*, unsigned char*, int, int)::{lambda()#1}::operator()() const
     6.57%  test     test                          [.] PThreadWithPool::ReduceNonMaximum(float*, float*, unsigned char*, int, int)::{lambda(float*, float*, unsigned char*, int, int, int)#1}::operator()(float*, float*, unsigned char*, int, int, int) const
     6.35%  test     test                          [.] PerformCanny(cv::Mat&, cv::Mat const&, Canny*, std::basic_ofstream<char, std::char_traits<char> >&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, unsigned int)
     4.53%  test     test                          [.] _mm512_arctan2(float __vector(16), float __vector(16))
     4.19%  test     test                          [.] PThreadWithPool::PerformGaussianBlur(unsigned char*, unsigned char const*, int, int)::{lambda(int, int)#4}::operator()(int, int) const
     2.55%  test     test                          [.] unsigned char& cv::Mat::at<unsigned char>(int, int)
     2.54%  test     libopencv_imgproc.so.4.9.0    [.] cv::hal::opt_AVX2::(anonymous namespace)::CvtColorLoop_Invoker<cv::hal::opt_AVX2::(anonymous namespace)::RGB2Gray<unsigned char> >::operator()(cv::Range const&) const
     2.43%  test     test                          [.] void _mm512_memcpy<float>(float*, float const*, unsigned long)
     1.71%  test     test                          [.] PThreadWithPool::PerformDoubleThresholding(unsigned char*, float*, int, int, int, int)::{lambda()#1}::operator()() const
     1.60%  test     [kernel.kallsyms]             [k] clear_page_erms
     1.13%  test     [kernel.kallsyms]             [k] asm_exc_page_fault
     0.84%  test     [kernel.kallsyms]             [k] try_charge_memcg
     0.74%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b8
     0.67%  test     libopencv_imgproc.so.4.9.0    [.] cv::resizeGeneric_Invoker<cv::HResizeLinear<unsigned char, int, short, 2048, cv::HResizeLinearVecU8_X4>, cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u> >::operator()(cv::Range const&) const
     0.57%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7bb
     0.56%  test     libjpeg.so.8.2.2              [.] 0x00000000000059dd
     0.53%  test     [kernel.kallsyms]             [k] sync_regs
     0.52%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d3
     0.45%  test     [kernel.kallsyms]             [k] rmqueue_bulk
     0.44%  test     [kernel.kallsyms]             [k] get_mem_cgroup_from_mm
     0.44%  test     libjpeg.so.8.2.2              [.] 0x00000000000059da
     0.41%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b0
     0.40%  test     [kernel.kallsyms]             [k] native_queued_spin_lock_slowpath
     0.39%  test     [kernel.kallsyms]             [k] perf_adjust_freq_unthr_context
     0.37%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d8
     0.36%  test     [kernel.kallsyms]             [k] down_read_trylock
     0.35%  test     test                          [.] std::vector<unsigned char, std::allocator<unsigned char> >::operator[](unsigned long)
     0.33%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e01
     0.32%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d7
     0.31%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7d5
     0.31%  test     libc.so.6                     [.] __memmove_evex_unaligned_erms
     0.28%  test     libopencv_imgproc.so.4.9.0    [.] cv::VResizeLinear<unsigned char, int, short, cv::FixedPtCast<int, unsigned char, 22>, cv::VResizeLinearVec_32s8u>::operator()(int const**, unsigned char*, short const*, int) const
     0.27%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a0
     0.27%  test     [kernel.kallsyms]             [k] __handle_mm_fault
     0.26%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a0
     0.25%  test     [kernel.kallsyms]             [k] _compound_head
     0.22%  test     [kernel.kallsyms]             [k] __free_one_page
     0.22%  test     [kernel.kallsyms]             [k] __rcu_read_unlock
     0.22%  test     [kernel.kallsyms]             [k] lru_gen_add_folio
     0.21%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a2
     0.19%  test     [kernel.kallsyms]             [k] __mem_cgroup_charge
     0.18%  test     libm.so.6                     [.] __atanf
     0.17%  test     [kernel.kallsyms]             [k] _raw_spin_lock
     0.17%  test     [kernel.kallsyms]             [k] charge_memcg
     0.17%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a9
     0.16%  test     [kernel.kallsyms]             [k] up_read
     0.15%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c1
     0.15%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer
     0.15%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7cd
     0.15%  test     [kernel.kallsyms]             [k] lock_vma_under_rcu
     0.14%  test     libtbb.so.12.12               [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::outermost_worker_waiter>(tbb::detail::d1::task*, tbb::detail::r1::outermost_worker_waiter&)
     0.14%  test     [kernel.kallsyms]             [k] mtree_range_walk
     0.14%  test     [kernel.kallsyms]             [k] folio_add_lru
     0.14%  test     [kernel.kallsyms]             [k] __alloc_pages
     0.13%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7ca
     0.13%  test     test                          [.] void _mm512_memcpy<unsigned char>(unsigned char*, unsigned char const*, unsigned long)
     0.13%  test     [kernel.kallsyms]             [k] __rcu_read_lock
     0.13%  test     [kernel.kallsyms]             [k] vma_alloc_folio
     0.12%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6a9
     0.11%  test     test                          [.] std::vector<int, std::allocator<int> >::push_back(int const&)
     0.11%  test     [kernel.kallsyms]             [k] lru_gen_del_folio.constprop.0
     0.11%  test     [kernel.kallsyms]             [k] __count_memcg_events
     0.11%  test     [kernel.kallsyms]             [k] folio_batch_move_lru
     0.10%  test     [kernel.kallsyms]             [k] cgroup_rstat_updated
     0.10%  test     [kernel.kallsyms]             [k] __mod_memcg_lruvec_state
     0.10%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf0f
     0.10%  test     [kernel.kallsyms]             [k] get_page_from_freelist
     0.10%  test     test                          [.] decltype (::new ((void*)(0)) int((declval<int const&>)())) std::construct_at<int, int const&>(int*, int const&)
     0.10%  test     [kernel.kallsyms]             [k] __mod_node_page_state
     0.09%  test     [kernel.kallsyms]             [k] lru_add_fn
     0.09%  test     [kernel.kallsyms]             [k] blk_cgroup_congested
     0.09%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d69
     0.08%  test     [kernel.kallsyms]             [k] _raw_spin_trylock
     0.08%  test     [kernel.kallsyms]             [k] release_pages
     0.08%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfd5
     0.08%  test     [kernel.kallsyms]             [k] exit_to_user_mode_prepare
     0.08%  test     [kernel.kallsyms]             [k] rmqueue
     0.08%  test     [kernel.kallsyms]             [k] handle_mm_fault
     0.08%  test     [kernel.kallsyms]             [k] consume_stock
     0.08%  test     libjpeg.so.8.2.2              [.] 0x0000000000027200
     0.08%  test     [kernel.kallsyms]             [k] percpu_counter_add_batch
     0.08%  test     [kernel.kallsyms]             [k] __next_zones_zonelist
     0.07%  test     [kernel.kallsyms]             [k] __rmqueue_pcplist
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7b3
     0.07%  test     libjpeg.so.8.2.2              [.] 0x0000000000027222
     0.07%  test     libc.so.6                     [.] __memset_evex_unaligned_erms
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000004c044
     0.07%  test     libjpeg.so.8.2.2              [.] 0x0000000000027942
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000004c017
     0.07%  test     [kernel.kallsyms]             [k] __raw_spin_lock_irqsave
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6b7
     0.07%  test     libjpeg.so.8.2.2              [.] 0x00000000000271db
     0.07%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7a5
     0.06%  test     [kernel.kallsyms]             [k] post_alloc_hook
     0.06%  test     [kernel.kallsyms]             [k] error_entry
     0.06%  test     [kernel.kallsyms]             [k] zap_pte_range
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d540
     0.06%  test     [kernel.kallsyms]             [k] page_remove_rmap
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004becd
     0.06%  test     [kernel.kallsyms]             [k] __irqentry_text_end
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000004beb7
     0.06%  test     libjpeg.so.8.2.2              [.] 0x000000000003d79d
     0.06%  test     libjpeg.so.8.2.2              [.] 0x0000000000027967
     0.06%  test     [kernel.kallsyms]             [k] native_write_msr
     0.05%  test     [kernel.kallsyms]             [k] __mod_lruvec_page_state
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7c9
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6af
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c776
     0.05%  test     [kernel.kallsyms]             [k] __filemap_add_folio
     0.05%  test     [kernel.kallsyms]             [k] do_anonymous_page
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfdf
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee4
     0.05%  test     libjpeg.so.8.2.2              [.] 0x00000000000059d0
     0.05%  test     libjpeg.so.8.2.2              [.] jpeg_huff_decode
     0.05%  test     [kernel.kallsyms]             [k] __mod_zone_page_state
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c13d
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000004c02d
     0.05%  test     libjpeg.so.8.2.2              [.] 0x000000000003d53c
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7e9
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c07f
     0.04%  test     [kernel.kallsyms]             [k] __mod_lruvec_state
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6cf
     0.04%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d62
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8ba
     0.04%  test     [kernel.kallsyms]             [k] native_read_msr
     0.04%  test     [kernel.kallsyms]             [k] __pte_offset_map_lock
     0.04%  test     [kernel.kallsyms]             [k] exc_page_fault
     0.04%  test     libm.so.6                     [.] __atan2f_finite@GLIBC_2.15
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004be7f
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000002792e
     0.04%  test     [kernel.kallsyms]             [k] do_user_addr_fault
     0.04%  test     [kernel.kallsyms]             [k] copyout
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c051
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d78b
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d797
     0.04%  test     libjpeg.so.8.2.2              [.] jpeg_fill_bit_buffer@plt
     0.04%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_nt
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d682
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7e2
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000003d799
     0.04%  test     [kernel.kallsyms]             [k] free_unref_page_commit
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ad
     0.04%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfc6
     0.04%  test     libm.so.6                     [.] __atan2f
     0.03%  test     test                          [.] void std::allocator_traits<std::allocator<int> >::construct<int, int const&>(std::allocator<int>&, int*, int const&)
     0.03%  test     [kernel.kallsyms]             [k] pud_val
     0.03%  test     [kernel.kallsyms]             [k] memcg_slab_post_alloc_hook
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027229
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d11
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000271cd
     0.03%  test     [kernel.kallsyms]             [k] handle_pte_fault
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000372f0
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d491
     0.03%  test     [kernel.kallsyms]             [k] mas_walk
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d561
     0.03%  test     [kernel.kallsyms]             [k] count_memcg_events.constprop.0
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004be44
     0.03%  test     [kernel.kallsyms]             [k] free_unref_page_prepare
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007500
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc1
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000271c8
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027244
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000008e17
     0.03%  test     [kernel.kallsyms]             [k] _raw_spin_unlock
     0.03%  test     [kernel.kallsyms]             [k] free_unref_page_list
     0.03%  test     [kernel.kallsyms]             [k] folio_add_new_anon_rmap
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ec
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7db
     0.03%  test     [kernel.kallsyms]             [k] send_to_group
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000006103
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfcb
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c797
     0.03%  test     [kernel.kallsyms]             [k] try_to_wake_up
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d790
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000271f5
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027260
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000026d4e
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df3
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000271eb
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027952
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a67
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5e6
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027860
     0.03%  test     [kernel.kallsyms]             [k] rcu_sched_clock_irq
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000060e1
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d6e
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c812
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c75c
     0.03%  test     [kernel.kallsyms]             [k] __pte_offset_map
     0.03%  test     [kernel.kallsyms]             [k] osq_lock
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d1f
     0.03%  test     [kernel.kallsyms]             [k] __kmem_cache_alloc_node
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000003d57d
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a46
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4ce
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048df7
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a53
     0.03%  test     libjpeg.so.8.2.2              [.] 0x00000000000373d0
     0.03%  test     libjpeg.so.8.2.2              [.] 0x000000000004c60b
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ed6
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027850
     0.03%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf0
     0.02%  test     [kernel.kallsyms]             [k] find_lock_entries
     0.02%  test     [kernel.kallsyms]             [k] page_counter_try_charge
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ee
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be93
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf17
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4b5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be69
     0.02%  test     libm.so.6                     [.] __sqrtf_finite@GLIBC_2.15
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000006090
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c077
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004beff
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bee9
     0.02%  test     [kernel.kallsyms]             [k] psi_group_change
     0.02%  test     [kernel.kallsyms]             [k] pte_offset_map_nolock
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000270d1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027853
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5a0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000015613
     0.02%  test     [kernel.kallsyms]             [k] free_swap_cache
     0.02%  test     [kernel.kallsyms]             [k] access_error
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6c2
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0e5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7d2
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b3
     0.02%  test     [kernel.kallsyms]             [k] ext4_invalidate_folio
     0.02%  test     [kernel.kallsyms]             [k] policy_nodemask
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bed1
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d30
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c06f
     0.02%  test     [kernel.kallsyms]             [k] xas_descend
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bf7d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000000753c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c007
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007d59
     0.02%  test     [kernel.kallsyms]             [k] kmem_cache_free
     0.02%  test     [kernel.kallsyms]             [k] copyin
     0.02%  test     libhwloc.so.15.5.4            [.] cpuid_or_from_dump
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::arena_slot::steal_task(tbb::detail::r1::arena&, long, unsigned long)
     0.02%  test     test                          [.] std::vector<int, std::allocator<int> >::size() const
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048cc5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c610
     0.02%  test     [kernel.kallsyms]             [k] native_read_msr_safe
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a5e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007515
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027bf4
     0.02%  test     [kernel.kallsyms]             [k] free_pcppages_bulk
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6a5
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002797f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5aa
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a4c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c737
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6ba
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bff3
     0.02%  test     [kernel.kallsyms]             [k] uncharge_folio
     0.02%  test     libc.so.6                     [.] _int_free
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d440
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7c2
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004bfe3
     0.02%  test     libopencv_core.so.4.9.0       [.] icv_k0_ownsCopy_8u_inv
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d5bf
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c00d
     0.02%  test     test                          [.] std::vector<int, std::allocator<int> >::operator[](unsigned long)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d508
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c0ea
     0.02%  test     [kernel.kallsyms]             [k] mem_cgroup_css_rstat_flush
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c7ae
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d7eb
     0.02%  test     [kernel.kallsyms]             [k] fault_in_readable
     0.02%  test     [kernel.kallsyms]             [k] vfs_write
     0.02%  test     test                          [.] std::sqrt(float)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c089
     0.02%  test     [kernel.kallsyms]             [k] __folio_alloc
     0.02%  test     [nvidia]                      [k] _nv039862rm
     0.02%  test     [kernel.kallsyms]             [k] _raw_spin_unlock_irqrestore
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000048ebd
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028ba0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000271a0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b97
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c449
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c43d
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000028b82
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::get_inbox_or_critical_task(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::mail_inbox&, long, bool)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c451
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027922
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000002793e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d455
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000155f6
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c12e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000027962
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c040
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c3db
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d60d
     0.02%  test     [kernel.kallsyms]             [k] __sysvec_apic_timer_interrupt
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000006135
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c5b2
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d68e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be9b
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000037320
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d59c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be6f
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d8b0
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::d1::task* tbb::detail::r1::task_dispatcher::local_wait_for_all<false, tbb::detail::r1::external_waiter>(tbb::detail::d1::task*, tbb::detail::r1::external_waiter&)
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c16c
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c023
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000060be
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c6fb
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004c700
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000006141
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000000759e
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000003d4d0
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000007564
     0.02%  test     libjpeg.so.8.2.2              [.] 0x00000000000156e3
     0.02%  test     libjpeg.so.8.2.2              [.] 0x0000000000037360
     0.02%  test     libjpeg.so.8.2.2              [.] 0x000000000004be97
     0.02%  test     [kernel.kallsyms]             [k] raw_spin_rq_lock_nested
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::thread_dispatcher::client_in_need(tbb::detail::r1::thread_dispatcher_client*)
     0.02%  test     libtbb.so.12.12               [.] tbb::detail::r1::small_object_pool_impl::allocate_impl(tbb::detail::d1::small_object_pool*&, unsigned long)
     0.01%  test     libtbb.so.12.12               [.] tbb::detail::r1::task_dispatcher::steal_or_get_critical(tbb::detail::r1::execution_data_ext&, tbb::detail::r1::arena&, unsigned int, tbb::detail::r1::FastRandom&, long, bool)
     0.01%  test     libz.so.1.2.11                [.] inflate
     0.01%  test     [kernel.kallsyms]             [k] memset_orig
     0.01%  test     [kernel.kallsyms]             [k] select_idle_core
     0.01%  test     [kernel.kallsyms]             [k] policy_node
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c4f2
     0.01%  test     [kernel.kallsyms]             [k] folio_unlock
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000003d6c8
     0.01%  test     [kernel.kallsyms]             [k] entry_SYSCALL_64
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c2b3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c77b
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027a3f
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000027aa3
     0.01%  test     libjpeg.so.8.2.2              [.] 0x0000000000048d3e
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c52c
     0.01%  test     libjpeg.so.8.2.2              [.] 0x000000000004c26a
